time,veh_u,veh_v,best_wheel,model_based,ekf_m_bw,veh_ref,ekf_ai
7.86 sec,0,11.18156,11.115165545,11.1502896085905,11.1502895646464,11.26571,11.1567719809107
7.87 sec,0,11.17703,11.1361171080132,11.1532812253401,11.1532811870386,11.27254,11.154327712358
7.88 sec,0,11.17265,11.09816388919,11.1519056998468,11.1519056567567,11.27767,11.1546592646894
7.89 sec,0,11.16926,11.1247279,11.1492976872507,11.1492976477347,11.28016,11.142653679152
7.9 sec,0,11.1644,11.1248704928959,11.1507668588498,11.1507668217905,11.26623,11.1385338784829
7.91 sec,0,11.16058,11.0926003674456,11.1472395732714,11.1472395309114,11.25087,11.1411346254686
7.92 sec,0,11.157,11.1362670713793,11.1555143324978,11.1555142949301,11.25649,11.1463337888832
7.93 sec,0,11.1543,11.1249452828959,11.1564835021038,11.1564834651424,11.26224,11.1405092433961
7.94 sec,0,11.15056,11.113574165,11.1532798701778,11.1532798316246,11.25275,11.1356251930244
7.95 sec,0,11.14772,11.1362753813793,11.1589787166185,11.1589786811172,11.24194,11.1404101077951
7.96 sec,0,11.14515,11.143431185,11.1616476515903,11.1616476195565,11.25575,11.1429661331754
7.97 sec,0,11.14284,11.137801395,11.157986240899,11.1579862110335,11.27083,11.1309002425848
7.98 sec,0,11.1408,11.1192952358793,11.1579633024997,11.1579632697078,11.2632,11.1272296340454
7.99 sec,0,11.13901,11.10944794,11.1576755984035,11.1576755609554,11.25484,11.1306692962014
8 sec,0,11.13748,11.1284489125526,11.1600724445784,11.1600724076853,11.26467,11.1328799440695
8.01 sec,0,11.13619,11.126284315109,11.1595115520984,11.1595115152207,11.27542,11.1256711280171
8.02 sec,0,11.13512,11.10356555,11.1561266717953,11.1561266300827,11.27019,11.119896183239
8.03 sec,0,11.13427,11.0890762921579,11.1533091377232,11.1533090893496,11.25793,11.1197850034066
8.04 sec,0,11.13373,11.08649213,11.1479707279765,11.1479706751179,11.23425,11.1192916694097
8.05 sec,0,11.13323,11.0850096603668,11.1460474308787,11.1460473746837,11.20097,11.1151132739381
8.06 sec,0,11.13289,11.1060672873706,11.1442597003854,11.1442596473242,11.19959,11.1095802870968
8.07 sec,0,11.13268,11.097906885,11.1433751668834,11.1433751144411,11.20146,11.1124747673713
8.08 sec,0,11.13265,11.0923139154945,11.1382614855348,11.1382614334293,11.21455,11.1110190975128
8.09 sec,0,11.13272,11.120458535,11.1357791489205,11.1357791047486,11.22762,11.1062116282139
8.1 sec,0,11.13287,11.1262540370616,11.1409764811138,11.1409764432718,11.22522,11.1095528803424
8.11 sec,0,11.13308,11.092268675,11.1392884716283,11.1392884305939,11.22068,11.1100187541536
8.12 sec,0,11.13329,11.10933848,11.1374127712061,11.1374127324277,11.21701,11.1103343981602
8.13 sec,0,11.13357,11.1038098918063,11.1376381402516,11.1376381017946,11.21238,11.1085010371252
8.14 sec,0,11.13386,11.1039677818063,11.1388522284196,11.1388521899535,11.20956,11.1101597481497
8.15 sec,0,11.13419,11.1152726230052,11.1389560512082,11.1389560155244,11.20701,11.1082060959518
8.16 sec,0,11.13443,11.053064605,11.1336923886737,11.1336923409047,11.20511,11.1085592109212
8.17 sec,0,11.13463,11.0927121384232,11.1326421769236,11.132642129981,11.20292,11.1056697928784
8.18 sec,0,11.13476,11.0886075597797,11.1300500688784,11.1300500221925,11.19777,11.1041374919939
8.19 sec,0,11.13482,11.10956582,11.1291519302843,11.1291518892634,11.19377,11.1063214584097
8.2 sec,0,11.1348,11.115140285,11.1280884242473,11.1280883892681,11.1977,11.1060427626469
8.21 sec,0,11.13468,11.1153940318063,11.1309619711144,11.1309619401736,11.20201,11.1092846982477
8.22 sec,0,11.13446,11.0885919182288,11.1280102282052,11.1280101944199,11.20114,11.1045134874268
8.23 sec,0,11.13414,11.0716576778748,11.1217252239834,11.1217251853236,11.19876,11.0993078026441
8.24 sec,0,11.13371,11.0814805514609,11.1199867961443,11.1199867566199,11.18339,11.1015402692327
8.25 sec,0,11.13316,11.109696997926,11.1214677727084,11.1214677391997,11.16834,11.1010914607798
8.26 sec,0,11.13251,11.0814819914169,11.1195529615644,11.1195529261413,11.17233,11.1005812567353
8.27 sec,0,11.13174,11.075649935,11.1162527066753,11.1162526691347,11.17919,11.0989535773709
8.28 sec,0,11.13087,11.1039547882653,11.1179064599228,11.1179064274101,11.18533,11.1026730234765
8.29 sec,0,11.13011,11.0644473253904,11.1124217383992,11.1124217012686,11.18886,11.0991998296617
8.3 sec,0,11.12885,11.1152020681759,11.1158861763466,11.1158861474659,11.18782,11.1015690417327
8.31 sec,0,11.1277,11.08852977,11.1179908893564,11.1179908596842,11.18543,11.0998031465702
8.32 sec,0,11.12649,11.03078516,11.1092584195827,11.1092583770378,11.18257,11.090105704597
8.33 sec,0,11.12521,11.0812865383973,11.1163342324417,11.1163341908375,11.18064,11.1017948875712
8.34 sec,0,11.12389,11.070020145,11.1179997997862,11.1179997556639,11.18865,11.1015363248136
8.35 sec,0,11.12252,11.0813103507388,11.1216808295253,11.1216807853582,11.19742,11.103478253776
8.36 sec,0,11.12113,11.04171721,11.1183675613149,11.1183675080354,11.19565,11.099399268352
8.37 sec,0,11.12001,11.053005665,11.115604308983,11.1156042521508,11.19383,11.0958555045944
8.38 sec,0,11.11833,11.053010250794,11.1203292016021,11.1203291409007,11.19427,11.1043112234189
8.39 sec,0,11.11694,11.075540475,11.1195759341218,11.1195758761857,11.19539,11.0976066295298
8.4 sec,0,11.11559,11.1093758750974,11.1202063000884,11.1202062525701,11.19686,11.0942180187909
8.41 sec,0,11.11427,11.115013985,11.1221721673256,11.1221721287867,11.19788,11.1009603769884
8.42 sec,0,11.113,11.0868255355135,11.1218727456909,11.121872707141,11.19289,11.0993177813926
8.43 sec,0,11.1118,11.0698724149083,11.1199579245839,11.1199578822695,11.1834,11.0981320966146
8.44 sec,0,11.11067,11.0773771108374,11.1150438376128,11.1150437954644,11.17157,11.0932991260836
8.45 sec,0,11.10962,11.0941679381222,11.1154416760001,11.1154416380946,11.16345,11.0948227750413
8.46 sec,0,11.10865,11.08096407635,11.114392276007,11.1143922383505,11.17137,11.0953251818176
8.47 sec,0,11.10778,11.0792518988303,11.1133041624889,11.1133041248709,11.18006,11.0919717334593
8.48 sec,0,11.10701,11.088769947027,11.1133922846264,11.1133922493941,11.17829,11.0885358614222
8.49 sec,0,11.10633,11.082894790248,11.1114260586173,11.1114260242491,11.17634,11.0921203548944
8.5 sec,0,11.10576,11.0697897959957,11.1119076152449,11.1119075781729,11.17744,11.0934492381616
8.51 sec,0,11.10528,11.07479152,11.1124506859725,11.1124506479211,11.1799,11.0918385056832
8.52 sec,0,11.10491,11.0416221718547,11.109570020225,11.1095699738555,11.18411,11.0883526383871
8.53 sec,0,11.10462,11.0678529615052,11.1124605637657,11.1124605168075,11.18933,11.0915719464477
8.54 sec,0,11.10445,11.0472687993336,11.1126711956033,11.112671142998,11.19351,11.0915524919016
8.55 sec,0,11.1043,11.0094240217475,11.1107965721828,11.1107965062357,11.19781,11.0876175168059
8.56 sec,0,11.10425,11.007821055,11.1087120099956,11.1087119338418,11.1858,11.0816540803699
8.57 sec,0,11.10427,11.021551735,11.1103272124685,11.1103271314738,11.17261,11.0873360017399
8.58 sec,0,11.10433,11.01096737,11.1111445903658,11.1111445027827,11.17627,11.0883462348976
8.59 sec,0,11.10443,10.9994368072816,11.1115040030627,11.1115039074174,11.18031,11.0876603401068
8.6 sec,0,11.10456,10.9804279076959,11.1079488871774,11.1079487813955,11.17842,11.0786351351414
8.61 sec,0,11.1047,10.99119315555,11.1095490515967,11.1095489403225,11.17634,11.0845642161126
8.62 sec,0,11.10482,10.9513524129623,11.1066685388578,11.1066684140687,11.17768,11.0803173713705
8.63 sec,0,11.10498,10.9258796263615,11.1037851744974,11.1037850336225,11.18043,11.0761069563197
8.64 sec,0,11.10508,10.92541758,11.1020125410601,11.1020123880912,11.17132,11.0726875642708
8.65 sec,0.00245,11.10514,10.8793490421044,11.1012699022587,11.1012697286763,11.15693,11.0748580690332
8.66 sec,0.00643,11.10515,10.8819364226915,11.0934584713857,11.0934582842956,11.14715,11.0687796591396
8.67 sec,0.01056,11.10509,10.8506003611001,11.0912381268989,11.0912379222461,11.1417,11.0701389528613
8.68 sec,0.01479,11.10496,10.8160380579942,11.0929741676648,11.0929739405261,11.14361,11.0694011050262
8.69 sec,0.01912,11.10474,10.8294294031649,11.0900257409937,11.0900255004186,11.14571,11.069939766571
8.7 sec,0.022620000000001,11.1045,10.7797357120602,11.0857924166097,11.085792154287,11.14437,11.0658301379057
8.71 sec,0.02797,11.10401,10.7778032476682,11.0857001419705,11.0856998625198,11.14162,11.0660609176632
8.72 sec,0.03245,11.10348,10.7270988392082,11.0838322921335,11.0838319872389,11.14557,11.0629222190851
8.73 sec,0.03695,11.10284,10.7326542226914,11.0809968096259,11.0809964871128,11.14993,11.0629709802428
8.74 sec,0.04144,11.10209,10.6970763173211,11.0813640201732,11.0813636752284,11.14804,11.0638108389758
8.75 sec,0.0459,11.10122,10.657245650377,11.0816817183743,11.0816813461105,11.14596,11.0648884865273
8.76 sec,0.0503,11.10024,10.6831521445411,11.08221338992,11.0822130028472,11.1479,11.0647162450326
8.77 sec,0.05463,11.09915,10.6038222603815,11.0775074639018,11.0775070465322,11.15005,11.063912336251
8.78 sec,0.05887,11.09795,10.6351836047353,11.0765380904213,11.0765376578497,11.14409,11.0619835829946
8.79 sec,0.0621800000000009,11.09692,10.5997931758646,11.0753048327335,11.0753043798996,11.13795,11.0600713864694
8.8 sec,0.06698,11.09527,10.5684996868093,11.0753650347417,11.0753645585138,11.13838,11.0595466370064
8.81 sec,0.07083,11.09381,10.5771411690281,11.0720426763011,11.0720421847484,11.14069,11.0571642359687
8.82 sec,0.07451,11.09228,10.5634751860735,11.0749650260361,11.0749645188804,11.15193,11.0592544065204
8.83 sec,0.07801,11.0907,10.5330313783617,11.0745970126425,11.0745964857288,11.16264,11.0580931356382
8.84 sec,0.08132,11.08908,10.4818957546694,11.0674935790628,11.0674930254211,11.14485,11.0515068679916
8.85 sec,0.08442,11.08744,10.4576328573229,11.0636554208037,11.0636548416091,11.12523,11.0502651399487
8.86 sec,0.08731,11.08581,10.4616033860065,11.0636061209941,11.0636055233447,11.13272,11.0515246774652
8.87 sec,0.0894600000000005,11.08451,10.4233393065853,11.0621848607524,11.0621842395921,11.14045,11.0496103224207
8.88 sec,0.09242,11.08259,10.4167470883505,11.0627200987687,11.0627194578142,11.13322,11.0502433815013
8.89 sec,0.09464,11.08105,10.3958726739357,11.0616880646679,11.061687403354,11.12462,11.0476862075011
8.9 sec,0.09661,11.07959,10.3701012412188,11.0671618590177,11.0671611747158,11.13642,11.0528495682875
8.91 sec,0.09836,11.07822,10.3546245967685,11.0651103511956,11.0651096451149,11.14944,11.0497354123549
8.92 sec,0.09987,11.07696,10.3593882050127,11.0662887449187,11.066288023108,11.14579,11.0505601853928
8.93 sec,0.10116,11.07584,10.3410699952479,11.0648293472819,11.0648286088558,11.14174,11.0460704063094
8.94 sec,0.10222,11.07486,10.3379066708117,11.0655794329721,11.0655786808969,11.1428,11.0487281582794
8.95 sec,0.10292,11.07419,10.3164248021116,11.0680217700623,11.0680210016355,11.14466,11.0496046846159
8.96 sec,0.10372,11.07341,10.3261381235992,11.0716784041685,11.0716776247194,11.14929,11.0519980111357
8.97 sec,0.10417,11.07298,10.330021573727,11.0781780336402,11.0781772452474,11.15377,11.0528497838534
8.98 sec,0.10445,11.07275,10.3190069021,11.0804520970554,11.0804512979863,11.15593,11.0533750697677
8.99 sec,0.10455,11.07275,10.3620544798693,11.0866909829621,11.086690185085,11.15816,11.0582029545516
9 sec,0.1045,11.07298,10.3276755642539,11.0914979785308,11.091497171615,11.16335,11.0572759387696
9.01 sec,0.10431,11.07344,10.343046760334,11.0982602089799,11.0982593973091,11.17032,11.0598938873325
9.02 sec,0.10401,11.07416,10.3660118178317,11.1041422768078,11.1041414655079,11.17894,11.0665902162643
9.03 sec,0.10359,11.07513,10.4210887614103,11.1045168122556,11.1045160142263,11.18465,11.0607271494634
9.04 sec,0.1032,11.07608,10.4051767592737,11.1058448043974,11.1058440123424,11.1792,11.06300137091
9.05 sec,0.10252,11.07782,10.3761878966365,11.1117779791984,11.111777183471,11.16802,11.0706991593027
9.06 sec,0.10189,11.07955,10.4008560709622,11.1116084695516,11.111607676548,11.17981,11.0687305537232
9.07 sec,0.10122,11.08153,10.4396285278576,11.1146247526213,11.1146239709096,11.19285,11.0723194586625
9.08 sec,0.10052,11.08375,10.4575299184136,11.1211442935788,11.1211435237422,11.19204,11.0766281040711
9.09 sec,0.09982,11.08621,10.4776169167007,11.1189038097417,11.1189030538169,11.18996,11.0713917310464
9.1 sec,0.09911,11.0889,10.47967718943,11.1243201687989,11.1243194234737,11.18289,11.0835649790826
9.11 sec,0.09841,11.09181,10.5155868503117,11.1278704769606,11.1278697477184,11.17652,11.082200481362
9.12 sec,0.0978699999999999,11.09428,10.5473213937974,11.1287853390086,11.1287846296247,11.18138,11.0823560602184
9.13 sec,0.09708,11.09822,10.5753542881863,11.1345186967178,11.1345180086429,11.19869,11.0866743096895
9.14 sec,0.09645,11.1017,10.6098087061797,11.1415733063847,11.1415726416887,11.22044,11.0932269545114
9.15 sec,0.09585,11.10534,10.6094190110249,11.1434031754409,11.1434025277951,11.23627,11.0943466075939
9.16 sec,0.09527,11.10912,10.6617300567405,11.1464234024391,11.1464227803115,11.2246,11.0973245963397
9.17 sec,0.09471,11.11302,10.6905384408371,11.1526434545641,11.1526428580025,11.21166,11.1025614948433
9.18 sec,0.09417,11.11702,10.7238514204725,11.1547739437371,11.1547733743878,11.22133,11.1068792420219
9.19 sec,0.09362,11.12111,10.75837292731,11.1570037343121,11.1570031940413,11.23204,11.1055096014619
9.2 sec,0.0931799999999999,11.12441,10.755167395,11.156479515354,11.1564789967116,11.23087,11.1040871981566
9.21 sec,0.09248,11.12944,10.7838819111629,11.1607625118824,11.160762016361,11.22842,11.1115400746572
9.22 sec,0.09185,11.13363,10.8611477671941,11.163399043046,11.1633985839284,11.23237,11.1135635256743
9.23 sec,0.09115,11.13783,10.909784655,11.1640365559253,11.1640361368465,11.23674,11.119908423243
9.24 sec,0.09035,11.14199,10.950491805,11.1672064855109,11.1672061069123,11.23085,11.1249762205133
9.25 sec,0.08944,11.1461,10.965149045,11.1660105626812,11.1660102191757,11.22432,11.1289389653469
9.26 sec,0.08838,11.15014,10.965820725,11.1671278603933,11.1671275440416,11.22815,11.1397855252232
9.27 sec,0.08715,11.15409,10.99379346,11.1649127314347,11.164912443533,11.2324,11.1378587483737
9.28 sec,0.08571,11.15792,11.08093229,11.1661807198287,11.1661804755468,11.22875,11.1411595235889
9.29 sec,0.0843899999999996,11.16088,11.079211425,11.1672133391073,11.1672131279099,11.22308,11.1547000383852
9.3 sec,0.0821,11.16515,11.038849305,11.1610513705511,11.161051176258,11.21291,11.1504676927234
9.31 sec,0.07988,11.16852,11.123161875,11.1590029436687,11.1590027841839,11.20679,11.1546533514693
9.32 sec,0.07733,11.1717,11.15362992,11.1714518617384,11.1714517339513,11.22673,11.1722166665724
9.33 sec,0.07444,11.17467,11.121775245,11.1644834763217,11.1644833665619,11.2488,11.162336298584
9.34 sec,0.07118,11.17742,11.15566587,11.1683277548562,11.1683276667109,11.24539,11.1765004392567
9.35 sec,0.06752,11.17993,11.13307212,11.1639014889013,11.1639014128718,11.24156,11.1684751641063
9.36 sec,0.06345,11.18219,11.11047837,11.1734051214109,11.1734050468693,11.24411,11.1763502659893
9.37 sec,0.059899999999999,11.18382,11.116125,11.1764753662124,11.1764752934037,11.24802,11.1809493620037
9.38 sec,0.05402,11.18595,11.08788462,11.1751667180857,11.1751666398394,11.25464,11.1763987226377
9.39 sec,0.04863,11.18742,11.04834375,11.1760210668596,11.1760209743111,11.25852,11.1769874066591
9.4 sec,0.04279,11.1886,11.04269712,11.1784446139985,11.1784445083651,11.25269,11.1857427793067
9.41 sec,0.03649,11.18951,11.037046875,11.18513389141,11.1851337726114,11.24298,11.1867893947902
9.42 sec,0.02976,11.19014,11.00315625,11.1830752986855,11.1830751615802,11.23626,11.1876494729316
9.43 sec,0.02257,11.19048,10.97491587,11.1832298638437,11.1832297054605,11.23079,11.1849336718417
9.44 sec,0.01497,11.19055,10.95232212,11.1822350773898,11.1822348970757,11.2264,11.1850011317989
9.45 sec,0.00859999999999847,11.1904,10.963618995,11.186484291383,11.186484095953,11.22417,11.1900811847928
9.46 sec,0,11.18986,10.935375,11.1834296661979,11.1834294525631,11.22599,11.1817481329549
9.47 sec,0,11.18911,10.941025245,11.1803667816074,11.1803665560284,11.22818,11.1799758195992
9.48 sec,0,11.18813,10.92972837,11.1795146426118,11.1795144052248,11.22223,11.1873997115914
9.49 sec,0,11.1869,10.935375,11.178478531411,11.1784782865528,11.21564,11.1828807464112
9.5 sec,0,11.18545,10.8901875,11.1809033800422,11.18090311759,11.21946,11.1865183293724
9.51 sec,0,11.18379,10.901484375,11.1756398001307,11.175639527947,11.22372,11.1760807572626
9.52 sec,0,11.18194,10.941025245,11.1811165119554,11.1811162411176,11.22184,11.1852913437185
9.53 sec,0,11.17991,10.901484375,11.1847901285859,11.1847898479226,11.21974,11.1868230205808
9.54 sec,0,11.17819,10.924078125,11.1845694505376,11.1845691678208,11.22032,11.177393900121
9.55 sec,0,11.17543,10.91278125,11.1851918309772,11.1851915436974,11.22313,11.1756451330136
9.56 sec,0,11.17301,10.92972837,11.1904221786384,11.1904218909026,11.23642,11.1855345831383
9.57 sec,0,11.1705,10.873243995,11.1915084575275,11.1915081548641,11.24935,11.1766861570575
9.58 sec,0,11.16794,10.873243995,11.1941292686191,11.1941289537577,11.24856,11.1778146402375
9.59 sec,0,11.16532,10.86759375,11.1913020281476,11.1913017028852,11.24643,11.1650671328107
9.6 sec,0,11.1627,10.850650245,11.1895390141479,11.189538677039,11.23731,11.1666831400592
9.61 sec,0,11.16007,10.833703125,11.1920789073408,11.1920785563454,11.22872,11.1669387486007
9.62 sec,0,11.158,10.850650245,11.1917204883561,11.1917201308081,11.2327,11.1587948303369
9.63 sec,0,11.15494,10.82240625,11.1900284270583,11.1900280577089,11.24096,11.1520543722107
9.64 sec,0,11.15247,10.811109375,11.1904011763323,11.190400795001,11.2391,11.1560274751732
9.65 sec,0,11.1501,10.77157212,11.1936404864955,11.193640085302,11.23423,11.1532846483065
9.66 sec,0,11.14784,10.77157212,11.1881294499739,11.1881290343241,11.21376,11.1434211851702
9.67 sec,0,11.14571,10.788515625,11.1873691560481,11.1873687338661,11.19453,11.1375216111828
9.68 sec,0,11.14374,10.743328125,11.1864619500756,11.186461511743,11.19903,11.1373194285135
9.69 sec,0,11.14192,10.77157212,11.186564469553,11.1865640258285,11.20562,11.1362797478397
9.7 sec,0,11.14061,10.765921875,11.183272747645,11.18327229898,11.20753,11.1271730337855
9.71 sec,0,11.13885,10.765921875,11.1818302117529,11.1818297597416,11.21019,11.1228965759856
9.72 sec,0,11.13761,10.765921875,11.1841215294653,11.1841210745177,11.21958,11.1281076101711
9.73 sec,0,11.13658,10.72638462,11.1808771905186,11.1808767239079,11.22788,11.1206791977979
9.74 sec,0,11.13576,10.737681495,11.1769049867484,11.1769045148908,11.21809,11.1128325383942
9.75 sec,0,11.13516,10.73203125,11.1764768032937,11.176476326296,11.20719,11.10770354347
9.76 sec,0,11.13478,10.720734375,11.1721804026254,11.1721799197095,11.21089,11.1066984458036
9.77 sec,0,11.13461,10.782868995,11.1826942112727,11.1826937375881,11.21504,11.1161502232863
9.78 sec,0,11.13466,10.788515625,11.1865541798181,11.1865537133401,11.21399,11.1105265365269
9.79 sec,0,11.13485,10.754625,11.176076199509,11.1760757319075,11.21211,11.097322625753
9.8 sec,0,11.13538,10.743328125,11.1816061316461,11.1816056598522,11.20656,11.1062606916615
9.81 sec,0,11.13604,10.765921875,11.180642165807,11.1806416963083,11.20244,11.101759532263
9.82 sec,0,11.13689,10.77721875,11.1828147715314,11.1828143062691,11.21434,11.1026154995042
