time,veh_u,veh_v,best_wheel,model_based,ekf_m_bw,veh_ref,ekf_ai
10.98 sec,0,10.6297,8.700086293127,10.5553565165357,10.5553375903831,10.63221,10.5586537331094
10.99 sec,0,10.62297,8.99556174228657,10.56130414948,10.5612858567725,10.6962,10.5585959579226
11 sec,0,10.6162,8.83842055456755,10.5575354028143,10.5575172069665,10.67463,10.5681593208516
11.01 sec,0,10.60936,8.70336961051487,10.5456862077409,10.5456677691905,10.63841,10.56189422539
11.02 sec,0,10.60245,8.81440779113891,10.5221167516454,10.5220984327443,10.62522,10.5412291039323
11.03 sec,0,10.59545,8.77532524452149,10.5212044828812,10.5211862219561,10.61487,10.5487889930324
11.04 sec,0,10.58976,8.724449867129,10.499684783553,10.4996664576883,10.60056,10.5169131190004
11.05 sec,0,10.5811,8.52159159220397,10.4756360675206,10.4756172581045,10.58209,10.5121616860534
11.06 sec,0,10.57373,8.81608404105756,10.4719327751104,10.4719143760098,10.60215,10.5064701271245
11.07 sec,0,10.5662,8.66596760302224,10.4633391051716,10.4633206766255,10.62831,10.5003010502913
11.08 sec,0,10.5585,8.80493144625432,10.4786105351102,10.4785924432939,10.59186,10.5264135027151
11.09 sec,0,10.55063,8.58025153206048,10.4563225407344,10.4563041365746,10.53846,10.4988855251834
11.1 sec,0,10.54257,8.61255529517578,10.4355171936026,10.43549868268,10.52621,10.4813482269908
11.11 sec,0,10.53431,8.5590915440169,10.4187944006944,10.4187757402325,10.52097,10.4736494802992
11.12 sec,0,10.52756,8.74709489645177,10.4148145966669,10.4147963216056,10.5246,10.4640668665392
11.13 sec,0,10.5172,8.51099289328916,10.3877038740214,10.3876853439309,10.53357,10.4457463290821
11.14 sec,0,10.50833,8.73047163983041,10.3849355208953,10.3849173979011,10.5069,10.4477603445683
11.15 sec,0,10.49926,8.5156237555891,10.3645130460377,10.3644947369713,10.45349,10.4298191060858
11.16 sec,0,10.48998,8.66762316740904,10.3590602395927,10.3590422108787,10.39945,10.4505004546083
11.17 sec,0,10.48052,8.40762637424629,10.329447085178,10.3294286733796,10.36148,10.4175535561282
11.18 sec,0,10.47087,8.52983139594453,10.3246344092551,10.3246160758297,10.43472,10.4053764335438
11.19 sec,0,10.46106,8.57576757271285,10.3330545236487,10.333036375013,10.53008,10.4279906051923
11.2 sec,0,10.45308,8.44417066426535,10.3261818875171,10.3261635516291,10.47394,10.4139125231605
11.21 sec,0,10.44097,8.60360565308086,10.3116254058559,10.3116073281014,10.33429,10.3835932703141
11.22 sec,0,10.43075,8.19639620980037,10.2697277300714,10.2697089181688,10.3498,10.3579134784511
11.23 sec,0,10.42043,8.42928454380189,10.2642213802358,10.2642026748154,10.38368,10.3723324297829
11.24 sec,0,10.41004,8.37439547264355,10.2553512165096,10.25533248955,10.41789,10.3724638660427
11.25 sec,0.00078,10.39961,8.53385049041814,10.2564926441073,10.2564743057739,10.44194,10.3687543175111
11.26 sec,0.002,10.38916,8.24331235885887,10.2442745452493,10.2442558171375,10.4254,10.3487769453746
11.27 sec,0.00288,10.37873,8.3217901094099,10.2476060037289,10.2475872013253,10.39267,10.3553057647655
11.28 sec,0.00341,10.36835,8.27166503036892,10.2471520426116,10.2471330577478,10.36817,10.3574138001945
11.29 sec,0.00355999999999996,10.36008,8.30650649201343,10.2328181328153,10.2327990916343,10.349,10.3246259118373
11.3 sec,0.00335,10.34783,8.25256331136595,10.2075769406681,10.2075577644686,10.31333,10.2951817345656
11.31 sec,0.00275,10.33775,8.26667795838321,10.1951808516809,10.195161675899,10.29152,10.3015182495947
11.32 sec,0.00178,10.32784,8.13819970659385,10.178032028477,10.1780125852877,10.29662,10.3060252636945
11.33 sec,0.00045,10.31812,8.25754790247817,10.1618595246368,10.1618402134965,10.30354,10.2780669014156
11.34 sec,0,10.30862,8.14118115564853,10.1541988928295,10.1541794549924,10.27412,10.2751824214769
11.35 sec,0,10.29935,8.1416831359071,10.1414027336822,10.1413832331192,10.23588,10.2723565204875
11.36 sec,0,10.29034,8.17322672901038,10.1381357603502,10.1381163231471,10.25528,10.2737311690559
11.37 sec,0,10.28332,8.14643184494862,10.1326632867021,10.1326438459078,10.27887,10.2509852410496
11.38 sec,0,10.27317,8.20538331517918,10.1237722575741,10.123752974699,10.24659,10.2340002889101
11.39 sec,0,10.26503,8.01219740849186,10.1269273359131,10.126907744289,10.20144,10.245405253916
11.4 sec,0,10.25721,8.17142234627813,10.1165182496669,10.1164987991662,10.2014,10.2311534657216
11.41 sec,0,10.24969,8.0278780168637,10.1036170631838,10.1035974081583,10.20318,10.2062111101418
11.42 sec,0,10.2425,8.2237166114569,10.111462788919,10.111443473457,10.23025,10.2165642798557
11.43 sec,0,10.23562,8.08435108732261,10.102904805694,10.1028853983214,10.26349,10.215661652878
11.44 sec,0,10.22904,8.11500882495579,10.0855920407871,10.0855726561561,10.21253,10.2038767042731
11.45 sec,0,10.22397,8.05333213448203,10.077068293201,10.0770488306025,10.1516,10.1853448467678
11.46 sec,0,10.21673,7.93718171132397,10.0570960509936,10.0570762860329,10.1463,10.1507519349041
11.47 sec,0,10.21098,8.00527394280343,10.0483894664592,10.0483696906927,10.15031,10.1634677091985
11.48 sec,0,10.20546,7.98450820506334,10.0394191263979,10.0393993232529,10.18051,10.1492097544322
11.49 sec,0,10.20015,8.20184873717488,10.0582243175723,10.0582050343005,10.21568,10.1615351083311
11.5 sec,0,10.19502,7.95531230371372,10.0468985562355,10.0468790450494,10.17773,10.1463856979249
11.51 sec,0,10.19004,8.06944100858188,10.0360689794241,10.0360495876194,10.12784,10.1368024927363
11.52 sec,0,10.18518,7.93911264272128,10.0246193227733,10.0245997508195,10.13237,10.1258838357547
11.53 sec,0,10.18041,8.04160724603129,10.0133647877615,10.0133453528515,10.14168,10.1115799792327
11.54 sec,0,10.17663,8.02524641224308,10.0133322745539,10.0133129405112,10.14676,10.0990044261912
11.55 sec,0,10.171,8.00949382381424,10.0068849618851,10.0068656700677,10.1518,10.1021471625005
11.56 sec,0,10.16629,8.04939117246247,9.99314818011132,9.99312903060334,10.10201,10.084197447448
11.57 sec,0,10.16153,7.89077782328587,9.97120847239141,9.97118910035363,10.03727,10.0649339798327
11.58 sec,0,10.15669,8.00045075871949,9.96168185556087,9.96166263418913,10.05968,10.068329289184
11.59 sec,0,10.15174,8.01537769886994,9.95602204523721,9.95600300827511,10.08993,10.0622354332977
11.6 sec,0,10.14666,7.94928335828068,9.94889918888082,9.94888015828536,10.08668,10.0571931055895
11.61 sec,0,10.14142,7.98873996777845,9.94929326074359,9.94927435031163,10.07682,10.0570914647344
11.62 sec,0,10.13709,7.8507893612563,9.9340918855711,9.93407274810978,10.05434,10.0285783507522
11.63 sec,0,10.13037,8.00561081678922,9.9221055425457,9.92208663648222,10.01417,10.0301052662525
11.64 sec,0,10.12454,7.92266954582718,9.9161864815958,9.91616759736939,10.01898,10.0141527217021
11.65 sec,0,10.11848,7.94608793062522,9.91308847127608,9.91306967440426,10.02577,10.0188156668813
11.66 sec,0,10.1122,7.98737912352838,9.9072671524197,9.90724853162074,10.01945,10.0173699648666
11.67 sec,0,10.1057,7.87233897145476,9.90408683542124,9.90406809929708,10.00405,10.0151084062179
11.68 sec,0,10.09897,7.97355917344068,9.90064592317165,9.90062734188731,9.97478,10.0051736815258
11.69 sec,0,10.09203,7.81678114852178,9.88577566333043,9.88575685004922,9.94883,9.98853322984195
11.7 sec,0,10.08633,7.88186118024987,9.88574733182111,9.88572853803005,9.95202,9.98315582150707
11.71 sec,0,10.07757,7.88914797927398,9.88248030507004,9.88246154960114,9.96066,9.97689970950737
11.72 sec,0,10.07009,7.89163840677309,9.88225843839347,9.88223972730081,9.94421,9.97095925067946
11.73 sec,0,10.06248,7.83971870905513,9.8774005521242,9.87738175782301,9.92272,9.97401876691
11.74 sec,0,10.05476,7.77049195586799,9.87305820007448,9.87303919535398,9.92772,9.96421034242955
11.75 sec,0.00253,10.04697,7.78586470645714,9.87231253408782,9.87229342004222,9.93462,9.96563960262506
11.76 sec,0.00528,10.03914,7.93071693943999,9.88035351897047,9.88033466542881,9.93295,9.96829634602368
11.77 sec,0.00773,10.03131,7.75089730127313,9.87282094153475,9.87280184992879,9.93065,9.94737191187587
11.78 sec,0.00985,10.02351,7.8980584441837,9.89084673971245,9.89082782796603,9.93428,9.96542642128144
11.79 sec,0.0112900000000003,10.01731,7.71778882697182,9.89434732543496,9.89432808805006,9.93864,9.95671955930153
11.8 sec,0.01301,10.00817,7.91732507863871,9.89863620691442,9.89861716655131,9.92257,9.94841875801304
11.81 sec,0.01401,10.0007,7.51411254931075,9.84831315509568,9.8482932990612,9.90102,9.90812787373183
11.82 sec,0.01462,9.99343,7.90106495665388,9.8602379869885,9.86021855075225,9.9134,9.93369402899359
11.83 sec,0.01483,9.98637,7.58421760327363,9.86765341000194,9.86763355065816,9.9299,9.93886433527774
11.84 sec,0.01464,9.97957,7.87721459001347,9.88916454014823,9.88914502209498,9.92663,9.95580164111036
11.85 sec,0.01406,9.97306,7.64361928751214,9.88557329795696,9.88555343904239,9.92206,9.92821755195457
11.86 sec,0.01309,9.96686,7.78371081821099,9.8922323610335,9.8922125687895,9.92414,9.93886583728935
11.87 sec,0.0120599999999996,9.96214,7.70824150456949,9.9016784744858,9.90165854046914,9.92816,9.93791855049879
11.88 sec,0.01009,9.9555,7.64318064314776,9.90755539574634,9.90753517593854,9.93653,9.9380157176582
11.89 sec,0.00809,9.95037,7.80199066748644,9.91328583330153,9.91326574465803,9.94586,9.92915883771833
11.9 sec,0.0058,9.94563,7.66412747795873,9.92669953847983,9.92667921737489,9.95481,9.95053348265782
11.91 sec,0.00326,9.94128,7.69793846178823,9.93525465416272,9.93523419159114,9.96347,9.95074614739766
11.92 sec,0.00048,9.93733,7.66696672125665,9.92485896586565,9.92483829027545,9.97233,9.94382279303099
11.93 sec,0,9.93378,7.69860370308603,9.92823361231789,9.92821287449139,9.97812,9.92961571922278
11.94 sec,0,9.93061,7.69780206243296,9.93117662801141,9.93115583223744,9.95427,9.94872640089744
11.95 sec,0,9.92835,7.6362902019658,9.92741801420883,9.92739701527475,9.92579,9.93388234092115
11.96 sec,0,9.92539,7.62295377954354,9.9040729967696,9.90405182008644,9.92458,9.93125010063904
11.97 sec,0,9.92331,7.7257775522796,9.909060190913,9.90903918935165,9.92926,9.92503191738039
11.98 sec,0,9.92154,7.56323171521655,9.89222229204772,9.89220103248464,9.93672,9.91940082347675
11.99 sec,0,9.92006,7.7263186339589,9.90127092409709,9.90124989818814,9.94607,9.93929163500083
12 sec,0,9.91885,7.67378414851818,9.90005284671407,9.90003184793184,9.95494,9.94416028238541
12.01 sec,0,9.91786,7.67274679976421,9.89570012273703,9.89567914699716,9.96075,9.9283177224291
12.02 sec,0,9.91707,7.62799956951386,9.88398641331268,9.8839653649357,9.95903,9.94119325149978
12.03 sec,0,9.91655,7.61824374685769,9.88438657395196,9.88436548295385,9.95689,9.9364685305936
12.04 sec,0,9.91602,7.6636584552514,9.86700709986214,9.86698607568912,9.96033,9.92547032747697
12.05 sec,0,9.9155,7.69055365285326,9.8502022082435,9.85018133994042,9.96934,9.9018846703531
12.06 sec,0,9.91512,7.6327265391491,9.84767937942125,9.84765855351749,9.95041,9.93046058234494
12.07 sec,0,9.91475,7.59382872445035,9.8379880064296,9.83796713729158,9.91225,9.92105536881146
12.08 sec,0,9.91434,7.56746529572654,9.83515798896165,9.83513705452902,9.87877,9.92589426747659
12.09 sec,0,9.91387,7.53160634934264,9.80092232173323,9.80090124840285,9.84884,9.89562428418392
12.1 sec,0,9.91331,7.57473293682861,9.78264960378994,9.78262862715151,9.8299,9.91188215590659
12.11 sec,0,9.91261,7.48786316173902,9.78431470763174,9.78429367494721,9.81601,9.91121039796971
12.12 sec,0,9.91194,7.53145597338194,9.7723332973117,9.77231232424856,9.80823,9.9040278699437
12.13 sec,0,9.91072,7.52818509898862,9.76445515632514,9.7644342564451,9.79833,9.89372535193058
12.14 sec,0,9.90947,7.52689158901278,9.75907013211949,9.75904931428348,9.78796,9.90578918989441
12.15 sec,0,9.90799,7.5002152345989,9.75419287005304,9.75417207305149,9.77417,9.90579648319486
12.16 sec,0,9.90627,7.50746606891107,9.73675002532237,9.73672926967155,9.73879,9.89902668700522
12.17 sec,0,9.90429,7.51389322504686,9.73245152071024,9.7324308669313,9.70603,9.88660114106128
12.18 sec,0,9.90205,7.38905674933407,9.71605494259562,9.71603409435106,9.71816,9.88837547753903
12.19 sec,0,9.89953,7.47185535020845,9.7181136948875,9.7180929459294,9.73459,9.89035962260094
12.2 sec,0,9.89732,7.45827041444128,9.71177995866282,9.71175925376448,9.72533999999999,9.87650023017514
12.21 sec,0,9.89369,7.40690797305093,9.70321103622335,9.70319026508378,9.69849,9.8666518822882
12.22 sec,0,9.89036,7.48344783697598,9.71258173691121,9.71256112682362,9.69331,9.88611761395267
12.23 sec,0,9.88679,7.48027244197573,9.70992715620821,9.70990663146127,9.6891,9.87924679230531
12.24 sec,0,9.88296,7.39165359117831,9.70114089673545,9.70112023411683,9.66942,9.8804419704217
12.25 sec,0,9.87891,7.39528306401994,9.69473097222404,9.69471024187399,9.64919,9.86397470050065
12.26 sec,0,9.87464,7.32255339313925,9.68989861013012,9.68987768271444,9.66158,9.86468960764015
12.27 sec,0,9.87018,7.47691013931775,9.68739623224145,9.68737552548393,9.67817,9.86901839749695
12.28 sec,2.89546164822241e-16,9.86648,7.3154532289733,9.68046417094632,9.68044327009523,9.67641,9.85303566956592
12.29 sec,0.00163000000000089,9.86172,7.40649801962358,9.68685434287868,9.68683352912678,9.66935,9.85085529599419
12.3 sec,0.00665,9.85584,7.33638853031996,9.67527931951117,9.6752583876809,9.65813,9.85651077353801
12.31 sec,0.01086,9.85082,7.37377838571471,9.66297500970623,9.66295410230237,9.64382,9.84018547705565
12.32 sec,0.01506,9.84573,7.33378606029888,9.66063450007958,9.66061355913588,9.61323,9.84090960496208
12.33 sec,0.01922,9.84059,7.32183414800376,9.67024861295085,9.67022763847349,9.58486,9.84204926369354
12.34 sec,0.02334,9.83541,7.29674591256773,9.67473916636794,9.67471809519972,9.58232,9.84113790739794
12.35 sec,0.02739,9.83024,7.31142321463479,9.67422045214004,9.67419932219229,9.58117,9.83665286218701
12.36 sec,0.03136,9.82508,7.2919250862635,9.66753338325434,9.66751215834945,9.58036,9.8223330573829
12.37 sec,0.0344700000000008,9.82098,7.3015716399521,9.66647121457725,9.66644995611909,9.57968,9.82448859617396
12.38 sec,0.03899,9.81493,7.29939146944481,9.64480758226219,9.64478628499579,9.57172,9.80973051812601
12.39 sec,0.04262,9.80997,7.3360033279113,9.65151708323281,9.65149591703018,9.55773,9.81993808460101
12.4 sec,0.04613,9.80511,7.26857232873483,9.65254339281635,9.65252215868836,9.54251,9.8182388648785
12.41 sec,0.0495,9.80038,7.28966838437152,9.65172137788159,9.65170013920011,9.53155,9.81238294270008
12.42 sec,0.05272,9.79579,7.26107126759104,9.64350593892324,9.64348463051471,9.54605,9.80240879357418
12.43 sec,0.05579,9.79135,7.27075782965155,9.62997818415608,9.62995686248098,9.56523,9.79141653193967
12.44 sec,0.05871,9.78707,7.28191275902399,9.62628748929283,9.62626622565174,9.54181,9.78846490612304
12.45 sec,0.0609500000000006,9.78377,7.2169544637167,9.61659949274335,9.6165781358856,9.51347,9.78383369284225
12.46 sec,0.06411,9.77905,7.24179143516194,9.61026165397856,9.61024031473841,9.52248,9.7811422838358
12.47 sec,0.06659,9.77531,7.27750860312592,9.61275845321882,9.61273724086479,9.54763,9.78463965304577
12.48 sec,0.06892,9.77176,7.2584335288237,9.60888869385853,9.60886752649921,9.57537,9.7778272914049
12.49 sec,0.07112,9.76841,7.31462777214629,9.60339965590242,9.60337865763345,9.59569,9.77123059645041
12.5 sec,0.0732,9.76524,7.30854704305925,9.60881963254553,9.60879876708109,9.57821,9.78005314315211
12.51 sec,0.07515,9.76227,7.29076887863203,9.61516889127237,9.61514807873809,9.54552,9.77646638539271
12.52 sec,0.077,9.75948,7.22385738317276,9.61722598672594,9.61720504257352,9.52314,9.76675487862137
12.53 sec,0.0784100000000003,9.75738,7.25502263639834,9.61556017378159,9.61553919348623,9.50922,9.76552903208973
12.54 sec,0.0800800000000003,9.75492,7.26081562857961,9.62440491260725,9.62438392831523,9.50264,9.76694873484668
12.55 sec,0.08199,9.75218,7.23790351510604,9.62417066590783,9.62414959764028,9.49791,9.75934142036191
12.56 sec,0.08351,9.75008,7.26167790938734,9.59608939884333,9.59606829158166,9.48604,9.73991605588798
12.57 sec,0.08498,9.74812,7.22334568141054,9.56768176827183,9.56766062015633,9.47522,9.73214341003613
12.58 sec,0.08642,9.74631,7.25965591580262,9.57506227927848,9.57504128625762,9.48468,9.74451248350832
12.59 sec,0.08783,9.74461,7.30113179509736,9.57360350874605,9.57358271807514,9.50508,9.7398679208799
12.6 sec,0.08923,9.74303,7.24156707885208,9.5693233914957,9.56930262254337,9.52951,9.73522711330342
12.61 sec,0.09063,9.74154,7.29144081783829,9.55769969747078,9.55767906687334,9.548,9.72189150012029
12.62 sec,0.0917700000000003,9.74042,7.27317148476856,9.56099952986953,9.56097900072969,9.54344,9.72930889865909
12.63 sec,0.09349,9.73882,7.24593047628568,9.55346661279737,9.55344608687037,9.52863,9.72377962658169
12.64 sec,0.09497,9.73755,7.25213237127137,9.53478096350614,9.53476047041466,9.52395,9.701264795479
12.65 sec,0.09649,9.73632,7.27081704041051,9.53841276523446,9.53839240258613,9.51969,9.71405187849672
12.66 sec,0.09807,9.73511,7.24507479126259,9.54251052305403,9.54249020279666,9.50586,9.71702988180022
12.67 sec,0.0997,9.73393,7.29874127506478,9.53975097982456,9.53973079959877,9.49266,9.70381689529726
12.68 sec,0.10141,9.73274,7.2375062297411,9.53409125123669,9.53407104242933,9.51439,9.70597486100219
12.69 sec,0.10319,9.73154,7.26856962552568,9.53645767924092,9.53643753958203,9.54315,9.69657357640872
12.7 sec,0.10468,9.73056,7.28267073179516,9.54267811880133,9.542658056536,9.54164,9.70884752097192
12.71 sec,0.10699,9.72905,7.2821518673971,9.54798600616166,9.54796598623726,9.53322,9.71388172116584
12.72 sec,0.10902,9.72773,7.28495163322777,9.54306277914166,9.54304278009307,9.52206,9.68739071512754
12.73 sec,0.11112,9.72637,7.21715345765577,9.53977875010112,9.5397586279063,9.50807,9.69309197367239
12.74 sec,0.1133,9.72493,7.25646352016884,9.54634561506431,9.54632550245804,9.49646,9.70491473188679
12.75 sec,0.11556,9.72342,7.26817600311257,9.54074776282828,9.5407276625068,9.48581,9.68106906458334
12.76 sec,0.11789,9.72183,7.3218160353748,9.54726677949994,9.54724682291187,9.47524,9.69551291295748
12.77 sec,0.12029,9.72016,7.33040927926493,9.55329956283603,9.55327971755519,9.46714,9.69102042087606
12.78 sec,0.12225,9.71876,7.22225274844617,9.54098004439618,9.54096001840151,9.46418,9.67841039306424
12.79 sec,0.124750000000001,9.71693,7.30275071798852,9.54444293510476,9.54442299372701,9.46198000000001,9.68795386064732
12.8 sec,0.1278,9.71463,7.25174569340856,9.54645557578206,9.54643558122194,9.48567,9.67156612476108
12.81 sec,0.13037,9.71261,7.33054814978276,9.54740243449764,9.54738257155867,9.517,9.67178910247639
12.82 sec,0.13295,9.71052,7.33530537654136,9.54935796741986,9.54933820770173,9.5007,9.67982785807282
12.83 sec,0.13554,9.70835,7.31942016206115,9.55419503603493,9.55417531461562,9.46804,9.66626705574426
12.84 sec,0.13812,9.70611,7.34474906142251,9.55962155254192,9.55960190672797,9.4388,9.67866947447676
12.85 sec,0.14067,9.70381,7.34550244773703,9.56554112427528,9.5655215257954,9.41903,9.6772352491701
12.86 sec,0.14317,9.70147,7.32970207919862,9.554908925923,9.55488930448196,9.44121,9.66001439969574
12.87 sec,0.14514,9.69957,7.43158207898801,9.56379843765633,9.56377905825663,9.4694,9.67008956406458
12.88 sec,0.148,9.6967,7.34758496206113,9.56237381270897,9.56235440592232,9.47609,9.65600808226373
12.89 sec,0.15029,9.6943,7.3932399988242,9.5692001067196,9.56918078832505,9.47831,9.66000498560734
12.9 sec,0.15247,9.69192,7.39693526617578,9.57759453832819,9.57757528064201,9.48821,9.66868592480094
12.91 sec,0.15453,9.68956,7.44158164341135,9.59004239581437,9.59002326436868,9.50258,9.65675993318124
12.92 sec,0.15646,9.68725,7.4614018926492,9.59840934328096,9.59839031286527,9.51211,9.66829697966614
12.93 sec,0.15824,9.68502,7.50780598931296,9.60067382956776,9.60065494859566,9.52056,9.66317432209585
12.94 sec,0.15985,9.68287,7.53518077591365,9.59822290771731,9.59820419167046,9.52862,9.65659900225823
12.95 sec,0.16103,9.68123,7.49634040457098,9.60717271489708,9.60715404951905,9.53544,9.66310445631715
12.96 sec,0.16256,9.67893,7.51909256066884,9.62114802117037,9.62112941925763,9.55187,9.6602060277203
12.97 sec,0.16363,9.67717,7.58720174370225,9.6361630204631,9.63614458560122,9.56754,9.66462498806235
12.98 sec,0.1645,9.67559,7.54558011051915,9.64296198708298,9.64294354202596,9.57669,9.67172054527138
12.99 sec,0.16517,9.6742,7.6105118214096,9.6452636328644,9.64524529804359,9.58516,9.65614212763426
13 sec,0.16562,9.67301,7.58110709494172,9.65789361493693,9.65787529496277,9.60083,9.67526501028908
13.01 sec,0.16587,9.67206,7.62189694046201,9.66865252324049,9.6686342735207,9.61615,9.67290608003492
13.02 sec,0.16591,9.67135,7.68171702404447,9.68261346515584,9.68259537129966,9.62139,9.66309403150676
13.03 sec,0.16579,9.67098,7.6640880120692,9.69671162568636,9.6966935732762,9.62446,9.670266109173
13.04 sec,0.16545,9.67075,7.70169694828192,9.70234039328893,9.70232241527944,9.63081,9.67661875476058
13.05 sec,0.16479,9.67086,7.6480348009833,9.71190657822386,9.71188852018255,9.64166,9.67742386000297
13.06 sec,0.16403,9.67127,7.7492238171091,9.73177558700823,9.73175767094969,9.65712,9.68539412100852
13.07 sec,0.1631,9.672,7.74785632902269,9.73042789547314,9.73041002151722,9.66971,9.66678100304948
13.08 sec,0.162,9.67304,7.73569238221189,9.73108391888557,9.73106604774984,9.64758,9.69112308034397
13.09 sec,0.16075,9.67439,7.80929285279232,9.72829523840877,9.7282775368249,9.61304,9.67510535940967
13.1 sec,0.15937,9.67607,7.78396960331845,9.73025675772983,9.73023913359063,9.6018,9.67285970734335
13.11 sec,0.15787,9.67806,7.82485913143226,9.73177303504118,9.73175555906727,9.5965,9.66722414864843
13.12 sec,0.15661,9.67989,7.8837634045644,9.7508779710907,9.75086074070819,9.61131000000001,9.68724487002539
13.13 sec,0.15462,9.683,7.86894642706411,9.76339815976146,9.76338103307051,9.65356,9.69433531646656
13.14 sec,0.15291,9.68592,7.84706404508287,9.76138165241612,9.76136451750882,9.6618,9.68447876459521
13.15 sec,0.15117,9.68915,7.88954409937222,9.75755678324094,9.75753974138424,9.668,9.66182187213056
13.16 sec,0.14942,9.69265,7.97135803324676,9.76862581156309,9.76860903251499,9.68486,9.70169560171058
13.17 sec,0.1477,9.69643,7.93817163044052,9.77668223512089,9.77666555341911,9.70279,9.68846568906199
13.18 sec,0.14602,9.70046,7.97116712274256,9.78944765070986,9.78943109799964,9.70798,9.69934831198762
13.19 sec,0.14441,9.70473,7.99006194059756,9.80057182641589,9.80055538251889,9.71209,9.70146180773328
13.2 sec,0.14319,9.7083,8.01003302067676,9.80256928749784,9.80255293919673,9.71969,9.70697397848678
13.21 sec,0.14151,9.71389,8.03724118380089,9.81113729403324,9.81112106782461,9.73641,9.70830787716555
13.22 sec,0.14026,9.71875,7.97318861665634,9.80141513618556,9.80139883731452,9.75313,9.69641678974661
13.23 sec,0.13919,9.72376,8.12027282520829,9.80548585338449,9.80546985458008,9.76523,9.68312839619465
13.24 sec,0.1383,9.7289,8.14713565072333,9.81648679078121,9.8164710699974,9.74169,9.72487782115143
13.25 sec,0.13762,9.73414,8.11154222476752,9.80920324772288,9.80918763396659,9.71043,9.69864115266475
13.26 sec,0.13717,9.73946,8.07095746741047,9.81543749272521,9.8154218814687,9.71661,9.70443125246173
13.27 sec,0.13697,9.74484,8.16206293905118,9.82559830061585,9.8255828841474,9.7288,9.70642144695844
13.28 sec,0.137,9.74917,8.18025203198277,9.81801336830097,9.81799811729845,9.73443,9.71496563414136
13.29 sec,0.13729,9.75459,8.17458803321512,9.8193504075529,9.8193352844391,9.74062,9.71640277070417
13.3 sec,0.13802,9.76107,8.23079236095681,9.81977340789918,9.81975850769833,9.75039,9.70681348590831
13.31 sec,0.13896,9.76643,8.24689190714475,9.81666912868392,9.81665443249522,9.76198,9.69064322375157
13.32 sec,0.14021,9.77172,8.28386520329093,9.82607152820237,9.82605707590743,9.7943,9.72541416895909
13.33 sec,0.14177,9.77694,8.3007174932608,9.82873565319638,9.82872140285309,9.82527,9.7099624114669
13.34 sec,0.14366,9.78205,8.39037793647991,9.83232950728059,9.83231560413264,9.80404,9.72008515975048
13.35 sec,0.14588,9.78704,8.27484452710244,9.83961367565762,9.83959976220676,9.77544,9.71918571627209
13.36 sec,0.14841,9.7919,8.27613506881443,9.82786403268989,9.82785010329293,9.78006,9.72038964660063
13.37 sec,0.150670000000001,9.79567,8.43058375943481,9.83062984897461,9.830616280331,9.78989000000001,9.7268875730801
13.38 sec,0.15443,9.80113,8.51791701346283,9.84610640417886,9.84609329457571,9.81582,9.7213032292632
13.39 sec,0.15791,9.80549,8.50704451831126,9.8503852838046,9.85037246223283,9.84078,9.71499006296771
13.4 sec,0.16168,9.80966,8.47853077074983,9.85247463255739,9.85246195151455,9.84805,9.74396429694603
13.41 sec,0.16574,9.81363,8.49083758452145,9.85379697031877,9.85378441682407,9.85429,9.72931419735388
13.42 sec,0.17006,9.81739,8.52699412420592,9.85411153021476,9.85409915177515,9.88694,9.74092294054702
13.43 sec,0.17464,9.82095,8.60866285886625,9.85774229090881,9.85773022619952,9.92388,9.74967086324192
13.44 sec,0.17945,9.8243,8.64991370678009,9.86158575062636,9.86157400516278,9.92872,9.74645214044505
13.45 sec,0.183450000000001,9.82682,8.65001930389765,9.87000214380544,9.86999062502819,9.9304,9.75771744730313
13.46 sec,0.18967,9.83034,8.6276504549948,9.86508499648941,9.86507358739594,9.92705,9.74981716766254
13.47 sec,0.19503,9.83303,8.66314934713651,9.87222070884469,9.87220946562424,9.91934,9.74779947075462
13.48 sec,0.20053,9.83551,8.70455659516341,9.87084737667371,9.8708363410947,9.90884,9.76419009506377
13.49 sec,0.20613,9.83778,8.73520105259744,9.86598709180749,9.86597628756391,9.90046,9.75742276943071
13.5 sec,0.21179,9.83983,8.849728974255,9.87487714049247,9.87486676940986,9.91306,9.765932785325
13.51 sec,0.2175,9.84168,8.84388856282522,9.87847197862552,9.87846400514038,9.92988,9.77828943499427
13.52 sec,0.2232,9.84332,8.89167820294567,9.88130194339145,9.88129576922186,9.92694,9.78137520833473
13.53 sec,0.227750000000001,9.84449,8.91216407237046,9.86947453838428,9.86946970491165,9.921,9.76952097935614
13.54 sec,0.233360000000001,9.84578,8.91942575361774,9.87052334820323,9.87051952709728,9.91001,9.77894575732188
13.55 sec,0.23994,9.84707,8.93031719690203,9.86706707384299,9.86706400987084,9.8962,9.77619026479958
13.56 sec,0.24527,9.84793,8.962366825,9.85458747350367,9.85458498227873,9.90189,9.774678542762
13.57 sec,0.25041,9.84862,9.00455534501804,9.85602336304099,9.85602131387322,9.91421,9.78322006931322
13.58 sec,0.25531,9.84912,8.958679165,9.84796050244849,9.8479587723418,9.92835,9.78332899331768
13.59 sec,0.25995,9.84945,9.10072783,9.8604766506628,9.86047519259068,9.93894,9.80450578237921
13.6 sec,0.26427,9.84961,9.091404,9.85504218390305,9.85504092414114,9.93001,9.79777533314583
13.61 sec,0.26824,9.84959,9.10152484,9.84497322456773,9.8449721167749,9.91511,9.79004924447655
