time,veh_u,veh_v,best_wheel,model_based,ekf_m_bw,veh_ref,ekf_ai
13.99 sec,0,28.55924,27.9619161840543,28.4867513416698,28.4867478258677,28.37603,28.5617172679596
14 sec,0,28.52057,27.9650650378411,28.4486370637073,28.4486335610218,28.32295,28.5156977164057
14.01 sec,0,28.48185,27.87466343562,28.4063220631011,28.4063185435569,28.26466,28.4738798463719
14.02 sec,0,28.443,27.8526603599398,28.361426151912,28.3614226312869,28.21808,28.4043919357099
14.03 sec,0,28.41173,27.7625192553523,28.316895293263,28.3168917450243,28.18512,28.3497864606875
14.04 sec,0,28.3726,27.7794465768924,28.2740192329954,28.2740156967242,28.15171,28.3111738630472
14.05 sec,0,28.32548,27.6825934194166,28.2303692919012,28.2303657352982,28.11556,28.2826697258827
14.06 sec,0,28.2859,27.7392096413779,28.1921591710007,28.1921556545307,28.0802,28.2688988120277
14.07 sec,0,28.24608,27.6883390228619,28.1521728505688,28.1521693647866,28.03893,28.2364976674729
14.08 sec,0,28.20599,27.63246779,28.1121976833819,28.1121942169218,27.98406,28.1953402713122
14.09 sec,0,28.16561,27.60936884,28.0692366912605,28.0692332547343,27.92107,28.1490255737232
14.1 sec,0,28.12492,27.51328827,28.0228522819938,28.0228488434148,27.84885,28.0723815192714
14.11 sec,0,28.0839,27.3048113970072,27.9751911258913,27.9751875901292,27.79094,28.0211987093
14.12 sec,0,28.05074,27.4231636761468,27.9292087962147,27.9292052710499,27.77414,27.9849237847898
14.13 sec,0,28.00081,27.3439939232515,27.8899721028745,27.8899685655078,27.75525,27.9543823383882
14.14 sec,0,27.95873,27.3610284796956,27.8478762227126,27.8478727099294,27.72861,27.9387659627129
14.15 sec,0,27.91626,27.3245466530497,27.8051155581149,27.8051120722701,27.69168,27.896565399658
14.16 sec,0,27.87342,27.3158418802305,27.7639801411264,27.7639767001655,27.63061,27.844840665237
14.17 sec,0,27.83019,27.1694576048625,27.7183480357835,27.7183445763354,27.55809,27.8051335550335
14.18 sec,0,27.78659,27.147419592261,27.6728968994672,27.6728934379682,27.49692,27.7380813802741
14.19 sec,0,27.74259,27.1290216483214,27.6282872178735,27.6282837710232,27.44021,27.6795051678841
14.2 sec,0,27.70706,27.0786058534269,27.5826996845168,27.5826962489424,27.3943,27.6532418799416
14.21 sec,0,27.65354,27.0012924417145,27.5371277502422,27.5371243071902,27.33943,27.6110574704365
14.22 sec,0,27.60849,26.9712889226728,27.4917869512271,27.4917835113763,27.32351,27.571427422612
14.23 sec,0,27.5631,26.88091587,27.4462092645729,27.4462058022858,27.30864,27.5439555291068
14.24 sec,0,27.51739,26.9178417376996,27.4079641911685,27.4079607545662,27.26258,27.5035580268579
14.25 sec,0,27.47141,26.920453125,27.3661483991801,27.3661450123632,27.20021,27.4675957674992
14.26 sec,0,27.42515,26.734056495,27.3159766916057,27.3159732702431,27.14765,27.3997425086274
14.27 sec,0,27.37866,26.8052679665763,27.270910165639,27.2709067823548,27.10114,27.3286093514879
14.28 sec,0,27.3412,26.72840625,27.2242767363896,27.224273370836,27.07225,27.2950787619711
14.29 sec,0,27.29434,26.6996437760365,27.1790984216009,27.1790950828645,27.04171,27.2689958240732
14.3 sec,0,27.23802,26.557757485,27.1352472223323,27.1352438522109,27.01053,27.2233239810175
14.31 sec,0,27.19086,26.63803125,27.0930072444109,27.0930039180131,26.98518,27.1999696970167
14.32 sec,0,27.14362,26.6149869258567,27.0539758669369,27.0539725908904,26.95509,27.1694600404728
14.33 sec,0,27.09632,26.47720905,27.0105413775992,27.0105380931187,26.91825,27.1097395485356
14.34 sec,0,27.049,26.3895,26.9631615438249,26.9631582288193,26.86101,27.0566457298004
14.35 sec,0,27.00171,26.46168491,26.9188451638171,26.9188418895684,26.79885,26.9999544416905
14.36 sec,0,26.95444,26.349960637003,26.8709556234544,26.8709523499269,26.75002,26.948363111656
14.37 sec,0,26.91658,26.374080515,26.828398903721,26.8283956708242,26.71907,26.9288182096152
14.38 sec,0,26.86018,26.324396735,26.7874097905595,26.787406590703,26.69743,26.8856272441644
14.39 sec,0,26.81324,26.282181495,26.7471085237343,26.7471053537845,26.68249,26.85234469284
14.4 sec,0,26.76645,26.259587745,26.7105380200763,26.7105348866574,26.65054,26.8334430438403
14.41 sec,0,26.71984,26.20467791,26.6693386740551,26.6693355662214,26.60789,26.7734714859415
14.42 sec,0,26.67343,26.169397985,26.6306730693098,26.6306699878103,26.56472,26.723974391669
14.43 sec,0,26.62724,26.09005042,26.5879493976753,26.587946319565,26.5153,26.673271467129
14.44 sec,0,26.58127,26.05041693,26.5438129279529,26.5438098561392,26.45206,26.6162357594946
14.45 sec,0,26.54456,25.9941068587703,26.4988555721947,26.4988525004052,26.39593,26.5806695214667
14.46 sec,0,26.49005,26.033356759093,26.4564677642613,26.4564647399037,26.31398,26.5397265837072
14.47 sec,0,26.4448,25.8977275545563,26.4120063116984,26.4120032793862,26.25361,26.5001500205465
14.48 sec,0,26.39979,25.9376214932332,26.3680524170585,26.3680494257984,26.21591,26.4776550998002
14.49 sec,0,26.35501,25.9260422132811,26.3296669978061,26.3296640604021,26.18085,26.436244749239
14.5 sec,0,26.31045,25.84772994,26.2867112424303,26.2867083341693,26.12966,26.3742230827725
14.51 sec,0,26.2661,25.790763013685,26.2436142263407,26.2436113374944,26.07193,26.330030592552
14.52 sec,0,26.22193,25.7304424487652,26.1974092670246,26.1974063882818,26.01393,26.2705509948878
14.53 sec,0,26.18662,25.6382562857444,26.1517926046243,26.1517897098673,25.96978,26.228667780429
14.54 sec,0,26.14273,25.5425641888488,26.10035832862,26.100355394736,25.92756,26.1830458636306
14.55 sec,0,26.09032,25.361481691755,26.0496395886094,26.0496365474724,25.88467,26.1353862815974
14.56 sec,0,26.04664,25.293699835554,25.9997582865565,25.9997551395122,25.84872,26.104057963695
14.57 sec,0,26.00302,25.3275880652218,25.9465673483118,25.9465641545709,25.81142,26.0542522712899
14.58 sec,0,25.9594,25.2955193271782,25.9029398195122,25.9029365924309,25.76857,26.0026667894191
14.59 sec,0,25.91573,25.468806495,25.862595655399,25.8625925183445,25.72202,25.9763452583927
14.6 sec,0,25.87205,25.3031790459248,25.8151797819637,25.8151766608063,25.67404,25.9189654921397
14.61 sec,0,25.82824,25.0547694395768,25.7624304690416,25.7624272542722,25.62201,25.8622300633754
14.62 sec,0,25.79299,25.0110088470762,25.7089757410575,25.7089724480221,25.57242,25.8162449194885
14.63 sec,0,25.74016,24.9096045873732,25.6530189573716,25.6530155692966,25.49585,25.7618040052783
14.64 sec,0,25.69582,24.9256168225505,25.6002580522349,25.6002546179051,25.44675,25.710747138394
14.65 sec,0,25.65124,25.0056342586686,25.5506454594568,25.550642056406,25.39859,25.6700078881963
14.66 sec,0,25.60638,24.966907024373,25.5053101973267,25.5053068280348,25.33536,25.6405108489819
14.67 sec,0,25.5612,24.8428072443094,25.4552881904169,25.4552848115376,25.27191,25.5972762425605
14.68 sec,0,25.51569,24.8305298147953,25.407614803935,25.407611437356,25.22635,25.5518093637661
14.69 sec,0,25.46982,24.74616813,25.3550211331636,25.3550177608194,25.18189,25.4890196761117
14.7 sec,0,25.43275,24.748930315,25.3026693505833,25.3026660043264,25.1361,25.4202439088077
14.71 sec,0,25.37692,24.6106176299889,25.2461613171954,25.246157950546,25.05559,25.3719900253135
14.72 sec,0,25.32986,24.5784393799533,25.1891881837484,25.1891848133572,24.96265,25.320650841631
14.73 sec,0,25.28238,24.5039327,25.1293876901745,25.1293843092734,24.88701,25.2594001009972
14.74 sec,0,25.23448,24.50857212,25.0733047669834,25.0733014113877,24.86807,25.2309435702371
14.75 sec,0,25.18615,24.43291209,25.0212782013052,25.0212748577237,24.85278,25.1986299688932
14.76 sec,0,25.1374,24.4702437151481,24.9760803094976,24.9760770236517,24.81976,25.1430462772153
14.77 sec,0,25.08822,24.41819712,24.9269974516928,24.9269942169643,24.77156,25.0978910943714
14.78 sec,0,25.04848,24.36954581,24.877520926162,24.8775177391011,24.71508,25.0401256482118
14.79 sec,0,24.99856,24.26094704,24.8243648626329,24.8243616894852,24.63261,24.9646560506096
14.8 sec,0,24.93834,24.21878232,24.7677442451132,24.7677410929431,24.5655,24.9156615006582
14.81 sec,0,24.88766,24.216901215,24.7155238403764,24.715520735831,24.522,24.8657322786224
14.82 sec,0,24.83664,24.14803191,24.6659217935691,24.6659187232258,24.48785,24.8227545616309
14.83 sec,0,24.78531,24.158107975,24.6198093866389,24.6198063786384,24.45777,24.8038349610551
14.84 sec,0,24.73373,24.10116573,24.5716540203361,24.5716510646205,24.42884,24.756142701373
14.85 sec,0,24.6819,24.066200535,24.5251543241397,24.5251514228986,24.39747,24.6863507333039
14.86 sec,0,24.62986,24.01654159,24.4808056277656,24.4808027740874,24.35549,24.6486192342995
14.87 sec,0,24.58799,23.96848287,24.4350992317522,24.43509642048,24.31433,24.5896197960272
14.88 sec,0,24.5253,23.87394316,24.3861449952943,24.3861421987939,24.22874,24.5215493949935
14.89 sec,0,24.47283,23.887900485,24.3373594844565,24.3373567352222,24.15813,24.4744171148839
14.9 sec,0,24.4203,23.798904945,24.2872500647419,24.2872473384524,24.12491,24.4331353672225
14.91 sec,0,24.36773,23.71999691,24.2368693242764,24.2368666046896,24.09626,24.3842361863899
14.92 sec,0,24.31514,23.729087745,24.1926489715832,24.1926462876951,24.05137,24.3527126425871
14.93 sec,0,24.26259,23.683369785,24.1457578641772,24.1457552136368,24.00319,24.2963523096981
14.94 sec,0,24.21008,23.660607635,24.1008121344072,24.1008095265731,23.96587,24.2458811162117
14.95 sec,0,24.16801,23.61046875,24.054561948135,24.0545593774188,23.93691,24.1945012479447
14.96 sec,0,24.10535,23.5883802,24.0141972341416,24.014194707867,23.8839,24.1438492238761
14.97 sec,0,24.05317,23.526308135,23.9693178856935,23.9693153907861,23.83374,24.0887717982631
14.98 sec,0,24.00116,23.47490625,23.9233859426322,23.9233834738227,23.77923,24.0477596496498
14.99 sec,0,23.94932,23.3849052,23.8762562703638,23.8762538036689,23.72274,23.9984940738202
15 sec,0,23.89768,23.322832365,23.8280009106477,23.8279984395569,23.6659,23.9497088634982
15.01 sec,0,23.84625,23.35629087,23.7810390951091,23.7810366624163,23.61437,23.9014479931453
15.02 sec,0,23.79504,23.322720205,23.7360755734185,23.7360731821026,23.57773,23.8616035310556
15.03 sec,0,23.75412,23.26591587,23.6913184895284,23.6913161300419,23.55108,23.8107534625526
15.04 sec,0,23.70334,23.214803895,23.6493360014808,23.6493336670608,23.51176,23.7701513367272
15.05 sec,0,23.64286,23.15283078,23.601259264538,23.601256945679,23.45745,23.7136653874301
15.06 sec,0,23.59262,23.147296875,23.5574188874084,23.5574166032929,23.40044,23.6690143678542
15.07 sec,0,23.54265,23.073978455,23.5093673281674,23.5093650627221,23.33694,23.6196990741138
15.08 sec,0,23.49293,22.989031165,23.4605057038578,23.4605034376299,23.27205,23.5717393978516
15.09 sec,0,23.44345,22.938422835,23.4113784916839,23.4113762248753,23.20791,23.514398464406
15.1 sec,0,23.39423,22.8593364,23.3575065129275,23.3575042332471,23.14608,23.4721152165977
15.11 sec,0,23.34525,22.85922837,23.3081135026808,23.3081112377617,23.09415,23.4248012717729
15.12 sec,0,23.30612,22.831109025,23.2589896619558,23.2589874217632,23.0686,23.3810753307492
15.13 sec,0,23.24797,22.79134608,23.2103809114489,23.2103786987785,23.03593,23.3350884766282
15.14 sec,0,23.19967,22.69935195,23.1657962274512,23.1657940170148,22.99873,23.2890945850848
15.15 sec,0,23.15158,22.61607783,23.1156828531391,23.1156806284731,22.9528,23.2334042524198
15.16 sec,0,23.10369,22.644463095,23.0710788375361,23.0710766381418,22.88741,23.1973280035481
15.17 sec,0,23.05598,22.57098785,23.0208280939521,23.0208259058573,22.81654,23.1369339257324
15.18 sec,0,23.00846,22.492393905,22.9685677564189,22.9685655660236,22.76191,23.0891686152215
15.19 sec,0,22.96108,22.29463392,22.9121924265796,22.9121901644811,22.71137,23.0325123967751
15.2 sec,0,22.92322,22.40767746,22.8599107778591,22.8599085351753,22.66877,22.9935092932522
15.21 sec,0,22.86685,22.333631025,22.8092066905874,22.8092044548762,22.60697,22.9492388035846
15.22 sec,0,22.81993,22.20954822,22.7580471339455,22.7580448694819,22.56111,22.9045149405431
15.23 sec,0,22.77315,22.283087745,22.708945348696,22.7089431202755,22.51902,22.8516534524069
15.24 sec,0,22.72649,22.23225,22.6613737253616,22.6613715286334,22.48349,22.810544417455
15.25 sec,0,22.67994,22.147300875,22.609757694279,22.6097555099895,22.44547,22.7475739587603
15.26 sec,0,22.63352,22.220953125,22.5677726574632,22.5677705428368,22.38083,22.7160969120389
15.27 sec,0,22.58719,22.040203125,22.5168325104408,22.5168303944677,22.31532,22.6600584458667
15.28 sec,0,22.55009,21.95547837,22.4642267914083,22.4642246593818,22.28611,22.6138819428263
15.29 sec,0,22.50394,21.882046875,22.4140790518257,22.414076895484,22.25707,22.5640944201644
15.3 sec,0,22.44881,21.859453125,22.365209633858,22.3652074698187,22.21535,22.5146620901194
15.31 sec,0,22.40288,21.944181495,22.3194909562313,22.3194888498223,22.1795,22.4711432052755
15.32 sec,0,22.35704,21.87075,22.2764368376965,22.2764347690874,22.14827,22.4390784445812
15.33 sec,0,22.3113,21.836859375,22.2308586618495,22.2308566331098,22.11522,22.3769539614092
15.34 sec,0,22.26566,21.746484375,22.1903967681661,22.1903947523261,22.07012,22.3454897778878
15.35 sec,0,22.22012,21.80296875,22.1479093959545,22.1479074396718,22.01866,22.2922794879248
15.36 sec,0,22.17469,21.695650245,22.1036653394438,22.1036634065226,21.96723,22.244651380698
15.37 sec,0,22.13833,21.673056495,22.0618994882492,22.0618975862965,21.92507,22.203504552184
15.38 sec,0,22.08419,21.610921875,22.0174935458438,22.0174916634763,21.86182,22.1565503284517
15.39 sec,0,22.03911,21.52619712,21.9678123617644,21.967810480387,21.80954,22.0943751810827
15.4 sec,0,21.99417,21.356743995,21.9156391136739,21.915637178064,21.75851,22.0556726725648
15.41 sec,0,21.94935,21.424525245,21.8672671174782,21.8672651901029,21.71095,22.0037441420609
15.42 sec,0,21.90469,21.407578125,21.8194965459099,21.8194946413646,21.67136,21.9647542545938
15.43 sec,0,21.86017,21.339796875,21.7713537045318,21.7713518117934,21.63365,21.9144186774643
15.44 sec,0,21.8158,21.362498655,21.7277240885199,21.7277222388279,21.59225,21.8729900589807
15.45 sec,0,21.78032,21.27766587,21.6851005105472,21.6850986800982,21.55754,21.8296165023992
15.46 sec,0,21.72753,21.204234375,21.635057656461,21.6350558321936,21.50164,21.7811994502974
15.47 sec,0,21.68364,21.18729087,21.5929330246343,21.5929312192579,21.45537,21.7379930741385
15.48 sec,0,21.63991,21.113859375,21.5450680140331,21.5450662137161,21.41911,21.6956494823751
15.49 sec,0,21.59633,21.063025245,21.500187831978,21.5001860345017,21.38064,21.6456586040505
15.5 sec,0,21.55293,21.040431495,21.4563954940549,21.4563937099144,21.31412,21.6078266403877
15.51 sec,0,21.50967,20.94440625,21.4060741006116,21.4060723072405,21.24448,21.5551366924641
15.52 sec,0,21.46656,20.933109375,21.3558361131325,21.3558343304991,21.20233,21.5057134509239
15.53 sec,0,21.43207,20.904868995,21.3108743847842,21.3108726207513,21.17462,21.4679568593181
15.54 sec,0,21.38919,20.887921875,21.2667564024454,21.2667546683228,21.14106,21.4276653797874
15.55 sec,0,21.33799,20.887921875,21.2284711616361,21.2284694729309,21.10328,21.3863862217108
15.56 sec,0,21.29534,20.82579087,21.1869552655929,21.1869536079946,21.07321,21.3443709407296
15.57 sec,0,21.25276,20.75800962,21.1372237553043,21.1372221168893,21.04053,21.2917732340738
15.58 sec,0,21.21024,20.78625,21.1003219809535,21.1003203911769,20.99606,21.2670644518099
15.59 sec,0,21.16773,20.678931495,21.0587687532871,21.0587671767164,20.94468,21.2225906169596
15.6 sec,0,21.12523,20.639390625,21.0139459923484,21.0139444302637,20.88574,21.1737672560603
15.61 sec,0,21.09111,20.42475,20.9625934191688,20.9625917957283,20.84301,21.1143436061513
15.62 sec,0,21.04852,20.48688462,20.9155130345059,20.9155114077362,20.81881,21.0777320111314
15.63 sec,0,20.99738,20.5603125,20.8752257402454,20.8752241634751,20.7974,21.0443842327854
15.64 sec,0,20.95454,20.4699375,20.8369574802335,20.8369559248774,20.7525,21.0011140311459
15.65 sec,0,20.91152,20.44734375,20.7951449064408,20.7951433790325,20.69727,20.9566023648834
15.66 sec,0,20.86831,20.32872837,20.7469572802959,20.7469557459422,20.65636,20.9105440612548
15.67 sec,0,20.82484,20.37391587,20.7029522740069,20.7029507747044,20.61898,20.8633321094919
15.68 sec,0,20.78109,20.26659375,20.6629560971931,20.6629545996051,20.58512,20.825915164012
15.69 sec,0,20.73701,20.30613462,20.6267941258585,20.6267926646978,20.54678,20.7847039939984
15.7 sec,0,20.70143,20.272243995,20.5853508110557,20.5853493855242,20.49278,20.7385466400002
15.71 sec,0,20.64782,20.19316587,20.5416584292428,20.5416570197299,20.39986,20.7005704332695
15.72 sec,0,20.60263,19.90509375,20.4833767571248,20.4833752588447,20.35235,20.6333289102685
15.73 sec,0,20.55701,19.892134875,20.4305372832025,20.4305357257934,20.31471,20.5791291349097
15.74 sec,0,20.51094,19.95028125,20.3858452090448,20.3858436469021,20.28464,20.5530187513189
15.75 sec,0,20.46443,20.094710435,20.3509033573628,20.3509018721266,20.25565,20.5247314902038
15.76 sec,0,20.41745,19.959759405,20.3090281288286,20.3090266701357,20.21814,20.4669901916358
15.77 sec,0,20.37002,19.90454529,20.2661588401342,20.2661573999352,20.17622,20.4218346618492
15.78 sec,0,20.33164,19.726545345,20.2217661790746,20.2217646969844,20.14217,20.3841148199943
15.79 sec,0,20.28339,19.695879,20.1727184643625,20.1727169539464,20.09704,20.340161944831
15.8 sec,0,20.22513,19.820663695,20.1333979705082,20.1333965087381,20.03362,20.3012576548062
15.81 sec,0,20.17607,19.76398566,20.0916144673006,20.0916130421704,19.97692,20.2529103210177
15.82 sec,0,20.12668,19.668042195,20.0480150099018,20.0480135946174,19.92208,20.2042417618357
15.83 sec,0,20.07703,19.5661875,19.9970860397794,19.9970846110533,19.87166,20.1645133870303
15.84 sec,0,20.02719,19.554890625,19.9493875608946,19.9493861372192,19.83464,20.1188688262624
15.85 sec,0,19.97721,19.58313462,19.9070860547639,19.9070846673031,19.79629,20.0743955506535
15.86 sec,0,19.93709,19.53794712,19.8655884841579,19.865587127584,19.73719,20.0382257157843
15.87 sec,0,19.8871,19.42497837,19.817963414325,19.8179620567874,19.65851,19.992282143797
15.88 sec,0,19.82741,19.31200962,19.7597743909484,19.7597730087947,19.63852,19.9234493650856
15.89 sec,0,19.77782,19.391087745,19.7243290391861,19.7243276874179,19.62846,19.8974384154215
15.9 sec,0,19.72862,19.436275245,19.6904409819346,19.6904396914611,19.60422,19.8675680410263
15.91 sec,0,19.6799,19.35719712,19.6544234341456,19.6544221792792,19.56603,19.8223234602559
15.92 sec,0,19.63177,19.193390625,19.6083538716086,19.6083525974831,19.499,19.7768467921557
15.93 sec,0,19.58437,19.125609375,19.5565658492417,19.5565645516716,19.42491,19.7286177703842
15.94 sec,0,19.53781,19.15385337,19.5101954780554,19.5101941928624,19.38236,19.6825174239621
15.95 sec,0,19.50115,19.08607212,19.4641178862496,19.4641166033747,19.35257,19.6383485989051
15.96 sec,0,19.44772,19.097368995,19.4220235016609,19.4220222444493,19.29214,19.5818370729908
15.97 sec,0,19.40444,19.0465298748405,19.3748917559894,19.3748905198922,19.23998,19.5368013338334
15.98 sec,0,19.36249,18.990046875,19.327936382225,19.3279351612111,19.20148,19.5054206338984
15.99 sec,0,19.32194,18.92791587,19.2830131469246,19.2830119326585,19.16636,19.4633267871226
16 sec,0,19.28297,18.894025245,19.2384746679813,19.2384734647946,19.12841,19.4166370578813
16.01 sec,0,19.25286,18.8770744968257,19.1992504866055,19.1992493034855,19.09758,19.3823916644776
16.02 sec,0,19.20994,18.809296875,19.1563586299834,19.1563574543334,19.05395,19.3378205367671
16.03 sec,0,19.18263,18.741515625,19.1095550531343,19.1095538756087,19.02323,19.2839173508128
16.04 sec,0,19.14402,18.764387235,19.0678021607338,19.0678010095045,18.96016,19.2413212599838
16.05 sec,0,19.11386,18.719140795,19.0258378219399,19.0258366928424,18.89866,19.2000825361356
16.06 sec,0,19.0856,18.6737318503112,18.9807985162554,18.9807974066541,18.83751,19.1577030737776
16.07 sec,0,19.05926,18.5604302098037,18.9315725563745,18.9315714375477,18.78208,19.1084055100891
16.08 sec,0,19.03953,18.4876750154309,18.8799500508131,18.8799489157193,18.74988,19.0533962723404
16.09 sec,0,19.01236,18.4707774122641,18.8351078906431,18.8351067541189,18.70873,19.0208247763
16.1 sec,0,18.99569,18.4270367459282,18.7896350240914,18.7896338877039,18.68104,18.9790916047442
16.11 sec,0,18.97301,18.374142419157,18.7432145684646,18.7432134301796,18.63771,18.9234726165344
16.12 sec,0,18.95926,18.3459222576976,18.6994788102117,18.699477677536,18.59966,18.8804107606322
16.13 sec,0,18.94081,18.2951861407496,18.6573253949669,18.6573242644778,18.53842,18.8485079355397
16.14 sec,0,18.92724,18.3065837578253,18.6129037046599,18.6129025993156,18.49764,18.808339825076
16.15 sec,0,18.91523,18.2136676856525,18.5693783955921,18.5693772927031,18.45921,18.7611379567136
16.16 sec,0,18.9047,18.2064682343264,18.5269763180858,18.5269752323397,18.4197,18.7103862806966
16.17 sec,0,18.89725,18.1227945304189,18.4817357105495,18.481734624563,18.38639,18.6724802354404
16.18 sec,0,18.88766,18.0818063270801,18.4374236585962,18.4374225744717,18.32591,18.6285349178088
16.19 sec,0,18.88218,18.065161508672,18.3913038570504,18.391302786937,18.28202,18.5719132745318
16.2 sec,0,18.87527,17.9440456427907,18.3423486453082,18.3423475587806,18.22584,18.5277136486807
16.21 sec,0,18.87055,17.8536724072201,18.2887624425222,18.2887613273961,18.17983,18.4713740336075
16.22 sec,0,18.86667,17.9127494341099,18.2449083708856,18.2449072736855,18.12192,18.4396493158068
16.23 sec,0,18.86351,17.8938067775125,18.2057676020817,18.2057665294884,18.06798,18.4047929128509
16.24 sec,0,18.86145,17.7712610634122,18.1568302266879,18.1568291460397,18.04091,18.3466756707076
16.25 sec,0,18.85901,17.818093615,18.1106297655329,18.1106287157702,18.00737,18.3109991432598
16.26 sec,0,18.85775,17.7187276956068,18.0704216109612,18.0704205655114,17.98289,18.2736037392342
16.27 sec,0,18.85633,17.72579928,18.02696655271,18.0269655313996,17.94202,18.2177487527847
16.28 sec,0,18.85562,17.64112143,17.9837246476093,17.9837236314399,17.90255,18.1815396431696
16.29 sec,0,18.85486,17.661452965,17.9416049486369,17.9416039621771,17.83485,18.1366912610141
16.3 sec,0,18.85443,17.5283347381716,17.8951611890178,17.895160194478,17.78843,18.0896516405424
16.31 sec,0,18.85413,17.5275502960996,17.849213760045,17.8492127769046,17.74364,18.0414640280078
16.32 sec,0,18.85395,17.42442909,17.7965907694998,17.7965897766264,17.69583,17.9780771834243
16.33 sec,0,18.85385,17.4058183062351,17.7500968196743,17.7500958303858,17.65651,17.9453206006799
16.34 sec,0,18.85376,17.381352245,17.7037920826468,17.70379110564,17.59703,17.9082742523025
16.35 sec,0,18.85372,17.377280155,17.6585819097375,17.6585809599984,17.55651,17.8573849924382
16.36 sec,0,18.8537,17.3080301875448,17.6140219757443,17.6140210405701,17.49504,17.8177205616542
16.37 sec,0,18.85369,17.2627929424235,17.5706823664112,17.5706814437396,17.47133,17.7685947892494
16.38 sec,0,18.85369,17.23903125,17.5271836649941,17.5271827612791,17.47133,17.7274010574286
16.39 sec,0,18.85369,17.16098079,17.4807307777775,17.4807298786217,17.47133,17.6865549329206
16.4 sec,0,18.85369,17.16662742,17.4407350217304,17.4407341449943,17.47133,17.6397985870046
