time,veh_u,veh_v,best_wheel,model_based,ekf_m_bw,veh_ref,ekf_ai
13.87 sec,0,6.60455,6.45524718939187,6.61078000691728,6.6107799517054,6.68357,6.54674508597732
13.88 sec,0,6.60303,6.44964394259308,6.59972061041566,6.59972055172468,6.67759,6.53531720861521
13.89 sec,0,6.60183,6.507,6.602546953337,6.60254690155348,6.67047,6.5421673974814
13.9 sec,0,6.60068,6.495703125,6.60669631378149,6.60669626378533,6.67127,6.54659858246352
13.91 sec,0,6.59959,6.490056495,6.6017063722118,6.60170632310452,6.67222,6.54163091373485
13.92 sec,0,6.59856,6.50135337,6.5986657791745,6.59866573297474,6.66839,6.53779176374983
13.93 sec,0,6.59758,6.50630934329598,6.59977516853192,6.59977512480959,6.66402,6.53877950460053
13.94 sec,0,6.59666,6.52893173351216,6.60405813528029,6.60405809609194,6.66761,6.54641041790021
13.95 sec,0,6.59596,6.535243995,6.60499167460955,6.60499163905872,6.67145,6.54355087591474
13.96 sec,0,6.59497,6.5521875,6.60688234232217,6.60688231146379,6.66989,6.54064274658351
13.97 sec,0,6.5942,6.5521875,6.61013850146056,6.61013847298179,6.66538,6.54562636931079
13.98 sec,0,6.59348,6.512650245,6.60643987563128,6.60643984276029,6.65326,6.54317933254744
13.99 sec,0,6.59281,6.52394712,6.60681344611817,6.60681341233018,6.64256,6.54173653616668
14 sec,0,6.59219,6.52346320437619,6.60616853246031,6.60616849812398,6.64258,6.54012969787765
14.01 sec,0,6.59161,6.52348984362131,6.60574008959358,6.60574005499501,6.64266,6.54107794277869
14.02 sec,0,6.59107,6.535243995,6.59899417314557,6.59899414134129,6.63395,6.54004730321469
14.03 sec,0,6.59067,6.54612880754502,6.59873275044632,6.59873272223891,6.62426,6.53905347934313
14.04 sec,0,6.59021,6.52356098964603,6.59251545643692,6.59251542777186,6.62225,6.5318283994571
14.05 sec,0,6.5897,6.50098881619308,6.58458880278727,6.58458877146383,6.62159,6.53153776561064
14.06 sec,0,6.58932,6.54054299249737,6.58917178501686,6.58917175781782,6.62789,6.53623935657634
14.07 sec,0,6.58897,6.51232656603331,6.59289721310431,6.59289718327941,6.6351,6.53706650344339
14.08 sec,0,6.58865,6.5236414676354,6.59515477459121,6.59515474459274,6.63099,6.53688726584006
14.09 sec,0,6.58837,6.5521875,6.59154675636208,6.59154673141829,6.6255,6.53551673930694
14.1 sec,0,6.58812,6.51802639329762,6.58515008938548,6.58515006305926,6.62404,6.53384964285715
14.11 sec,0,6.58789,6.512650245,6.58245533764515,6.58245531006249,6.62341,6.53357195024631
14.12 sec,0,6.58773,6.55759916935839,6.59104085477528,6.59104083237137,6.62678,6.53896911770463
14.13 sec,0,6.58752,6.51242861262843,6.59341413108801,6.59341410415353,6.63624,6.54026192857313
14.14 sec,0,6.58737,6.55762737036206,6.60215252921256,6.60215250540077,6.64082,6.54712142216731
14.15 sec,0,6.58725,6.54634325416558,6.59777228312397,6.59777226004107,6.64329,6.54194974348395
14.16 sec,0,6.58714,6.540890625,6.5950440419792,6.59504401891409,6.63764,6.54099679510607
14.17 sec,0,6.58706,6.54654087,6.59926947716856,6.59926945438475,6.62652,6.54498980513195
14.18 sec,0,6.587,6.5124865564088,6.58799434597584,6.58799431958671,6.61242,6.53692472598462
14.19 sec,0,6.58695,6.50684510147956,6.58015914458512,6.58015911635125,6.6024,6.53411278336835
14.2 sec,0,6.58692,6.51829687500001,6.57462976649138,6.57462973990329,6.60355,6.53382113596018
14.21 sec,0,6.5869,6.5181604445891,6.57247255258199,6.57247252737428,6.6073,6.53365796179425
14.22 sec,0,6.58689,6.52946499205809,6.57239602839827,6.57239600590337,6.60955,6.53377884108588
14.23 sec,0,6.5869,6.52394712,6.57166818825079,6.57166816665611,6.61193,6.53231793793665
14.24 sec,0,6.58692,6.512650245,6.57993101919013,6.57993099504146,6.61609,6.53952716432144
14.25 sec,0,6.58694,6.52383738751706,6.57341988166665,6.57341985871224,6.61914,6.53343783636105
14.26 sec,0,6.58698,6.5238426209988,6.57490462422747,6.57490460181691,6.61842,6.5336889114311
14.27 sec,0,6.58701,6.52394712,6.58493147119057,6.58493144755813,6.61758,6.53920690648576
14.28 sec,0,6.58705,6.5351515136733,6.58145945493881,6.5814594328393,6.61761,6.53513276834781
14.29 sec,0,6.5871,6.54080287129943,6.57643171358186,6.5764316941501,6.61776,6.53226848483467
14.3 sec,0,6.58715,6.5521875,6.58191742520063,6.58191740841928,6.61945,6.5358040443805
14.31 sec,0,6.5872,6.5521875,6.58789986798538,6.58789985187025,6.62185,6.54091015520265
14.32 sec,0,6.58726,6.557837745,6.58576493350074,6.58576491901984,6.62329,6.54122697142575
14.33 sec,0,6.58731,6.5351702694173,6.57580933959572,6.57580932404098,6.62406,6.53098724263806
14.34 sec,0,6.58736,6.52952466701994,6.57708553056463,6.57708551327449,6.62379,6.53373218964908
14.35 sec,0,6.5874,6.563484375,6.58848437895718,6.58848436428036,6.62306,6.54363190764283
14.36 sec,0,6.58745,6.540890625,6.58259895760412,6.58259894177224,6.61923,6.53843907581203
14.37 sec,0,6.58748,6.51258834366003,6.57793760272654,6.57793758235775,6.61568,6.53557337552142
14.38 sec,0,6.58753,6.5521875,6.58308890676909,6.58308888921664,6.61754,6.54009158036242
14.39 sec,0,6.58757,6.557837745,6.58614079703713,6.58614078163017,6.62001,6.54303707716343
14.4 sec,0,6.5876,6.54648530827692,6.58524667932589,6.5852466635357,6.61988,6.54400064717114
14.41 sec,0,6.58763,6.54648770921414,6.57669262773509,6.57669261306568,6.61973,6.53412327540812
14.42 sec,0,6.58765,6.52954203437985,6.57833319071556,6.57833317377398,6.62188,6.53727060350169
14.43 sec,0,6.58767,6.59167746577277,6.58674221038596,6.58674220074353,6.62435,6.54619697954327
14.44 sec,0,6.58769,6.557837745,6.58147703026247,6.58147702047185,6.62047,6.53666948217021
14.45 sec,0,6.5877,6.54649385247243,6.57827496483437,6.57827495363997,6.61633,6.53323266761745
14.46 sec,0,6.58772,6.563484375,6.58027735557747,6.58027734595469,6.61742,6.53649425681491
14.47 sec,0,6.58773,6.52394712,6.57912083408383,6.57912081921906,6.6205,6.53901335840437
14.48 sec,0,6.58773,6.55779525025731,6.58244509926973,6.58244508611617,6.62572,6.54225089661722
14.49 sec,0,6.58774,6.55214621307188,6.58251429854008,6.58251428550688,6.62981,6.53507499135045
14.5 sec,0,6.58775,6.5521875,6.58517046631604,6.58517045294105,6.62954,6.53966346616267
14.51 sec,0,6.58775,6.55779871770683,6.58442313780724,6.58442312523666,6.62875,6.54312913545678
14.52 sec,0,6.58775,6.557837745,6.58066989548055,6.5806698840122,6.62443,6.53585881061998
14.53 sec,0,6.58775,6.52959375000001,6.57805857507176,6.57805856014265,6.62041,6.53256845422617
14.54 sec,0,6.58775,6.5521526830169,6.57775879999235,6.57775878663359,6.62197,6.53495874214544
14.55 sec,0,6.58775,6.53521032512509,6.58314361967185,6.58314360369484,6.62602,6.54271467133289
14.56 sec,0,6.58775,6.54085878920297,6.58719862884128,6.58719861149799,6.62358,6.545746786173
14.57 sec,0,6.58775,6.535243995,6.58481791321178,6.58481789446964,6.61639,6.53898909022261
14.58 sec,0,6.58775,6.52394712,6.57682057950234,6.57682055933562,6.61621,6.53786421909535
14.59 sec,0,6.58775,6.540890625,6.5679584938756,6.56795847701311,6.61621,6.53679542497
14.6 sec,0,6.58775,6.540890625,6.56993003524684,6.56993002015806,6.61621,6.53537537395457
14.61 sec,0,6.58775,6.557837745,6.57889408947728,6.5788940767937,6.61621,6.53953035710912
