time,veh_u,veh_v,model_T_lon_1560.pt
19.36,10.40789,0.22611,10.320322036743164
19.37,10.40806,0.22344,10.320106506347656
19.38,10.40821,0.22071,10.319417953491211
19.39,10.40831,0.21792,10.31924819946289
19.4,10.40837,0.21567,10.320141792297363
19.41,10.40837,0.21225,10.320788383483887
19.42,10.4083,0.20936,10.321080207824707
19.43,10.40814,0.20644,10.320704460144043
19.44,10.40789,0.20349,10.320334434509277
19.45,10.40753,0.20049,10.318804740905762
19.46,10.40706,0.19745,10.319149017333984
19.47,10.40647,0.19433,10.317688941955566
19.48,10.40575,0.19115,10.318306922912598
19.49,10.40508,0.18853,10.317442893981934
19.5,10.40391,0.18446,10.317422866821289
19.51,10.40278,0.18092,10.318163871765137
19.52,10.40151,0.17723,10.315759658813477
19.53,10.40009,0.17335,10.316615104675293
19.54,10.39854,0.16928,10.312884330749512
19.55,10.39683,0.16497,10.31578540802002
19.56,10.395,0.16043,10.314092636108398
19.57,10.39303,0.1556,10.315179824829102
19.58,10.39136,0.15154,10.312694549560547
19.59,10.38872,0.14506,10.310458183288574
19.6,10.38639,0.13931,10.31247615814209
19.61,10.38395,0.1332,10.311003684997559
19.62,10.38143,0.12674,10.309738159179688
19.63,10.37881,0.1199,10.307080268859863
19.64,10.37612,0.1127,10.306191444396973
19.65,10.37393,0.10666,10.304997444152832
19.66,10.37057,0.09713,10.303237915039062
19.67,10.36772,0.08877,10.301776885986328
19.68,10.36484,0.08005,10.301453590393066
19.69,10.36193,0.07096,10.300555229187012
19.7,10.35902,0.06153,10.299646377563477
19.71,10.35609,0.05175,10.297758102416992
19.72,10.35317,0.04169,10.29643726348877
19.73,10.35026,0.03132,10.297221183776855
19.74,10.34795,0.02287,10.294343948364258
19.75,10.34448,0.00988,10.294842720031738
19.76,10.34163,0.0,10.292545318603516
19.77,10.33879,0.0,10.292388916015625
19.78,10.33597,0.0,10.290356636047363
19.79,10.33318,0.0,10.289216995239258
19.8,10.3304,0.0,10.28821086883545
19.81,10.32762,0.0,10.286831855773926
19.82,10.32486,0.0,10.286025047302246
19.83,10.32264,0.0,10.284173011779785
19.84,10.3193,0.0,10.283113479614258
19.85,10.31649,0.0,10.282196998596191
19.86,10.31364,0.0,10.278804779052734
19.87,10.31074,0.0,10.276139259338379
19.88,10.30779,0.0,10.274943351745605
19.89,10.30475,0.0,10.272093772888184
19.9,10.30226,0.0,10.269132614135742
19.91,10.29839,0.0,10.26566219329834
19.92,10.29504,0.0,10.262566566467285
19.93,10.29155,0.0,10.258813858032227
19.94,10.28791,0.0,10.255315780639648
19.95,10.2841,0.0,10.251686096191406
19.96,10.28012,0.0,10.247310638427734
19.97,10.27595,0.0,10.243511199951172
19.98,10.27159,0.0,10.239151954650879
19.99,10.26794,0.0,10.234960556030273
20.0,10.26222,0.0,10.230082511901855
20.01,10.2572,0.0,10.224784851074219
20.02,10.25197,0.0,10.2190580368042
20.03,10.2465,0.0,10.213930130004883
20.04,10.24081,0.0,10.20751953125
20.05,10.23488,0.0,10.200881004333496
20.06,10.22875,0.0,10.195260047912598
20.07,10.22239,0.0,10.188546180725098
20.08,10.21717,0.0,10.182578086853027
20.09,10.20908,0.0,10.1759033203125
20.1,10.20216,0.0,10.168992042541504
20.11,10.19505,0.0,10.161455154418945
20.12,10.18781,0.0,10.155691146850586
20.13,10.18042,0.0,10.147890090942383
20.14,10.17293,0.0,10.140880584716797
20.15,10.16687,0.0,10.133885383605957
20.16,10.15767,0.0,10.126482963562012
20.17,10.14996,0.0,10.119906425476074
20.18,10.14222,0.0,10.11280345916748
20.19,10.13446,0.0,10.105847358703613
20.2,10.12674,0.0,10.099672317504883
20.21,10.11903,0.0,10.0928316116333
20.22,10.1114,0.0,10.085833549499512
20.23,10.10382,0.0,10.078734397888184
20.24,10.09784,0.0,10.07181453704834
20.25,10.08898,0.0,10.065020561218262
20.26,10.08173,0.0,10.057350158691406
20.27,10.07461,0.0,10.05062484741211
20.28,10.06765,0.0,10.043594360351562
20.29,10.06081,0.0,10.036306381225586
20.3,10.05415,0.0,10.030620574951172
20.31,10.04763,0.0,10.022765159606934
20.32,10.04128,0.0,10.015813827514648
20.33,10.0363,0.0,10.008935928344727
20.34,10.029,0.0,10.002668380737305
20.35,10.02307,0.0,9.996336936950684
20.36,10.01727,0.0,9.987196922302246
20.37,10.01157,0.0,9.982292175292969
20.38,10.00597,0.0,9.975638389587402
20.39,10.00044,0.0,9.967782020568848
20.4,9.99608,0.0,9.961882591247559
20.41,9.98955,0.0,9.954867362976074
20.42,9.98414,0.0,9.948714256286621
20.43,9.9787,0.0,9.941554069519043
20.44,9.97325,0.0,9.935998916625977
20.45,9.96773,0.0,9.929059982299805
20.46,9.96214,0.0,9.92365837097168
20.47,9.95644,0.0,9.917001724243164
20.48,9.95062,0.0,9.910747528076172
20.49,9.94586,0.0,9.904614448547363
20.5,9.93851,0.0,9.898416519165039
20.51,9.93218,0.0,9.89345645904541
20.52,9.92565,0.0,9.887222290039062
20.53,9.91889,0.0,9.881068229675293
20.54,9.91192,0.0,9.874978065490723
20.55,9.90468,0.0,9.86959457397461
20.56,9.8972,0.0,9.86350154876709
20.57,9.88945,0.0,9.85565185546875
20.58,9.88308,0.0,9.850223541259766
20.59,9.87316,0.0,9.84453010559082
20.6,9.86464,0.0,9.835908889770508
20.61,9.85584,0.0,9.828751564025879
20.62,9.8468,0.0,9.820805549621582
20.63,9.83749,0.0,9.814323425292969
20.64,9.82797,0.0,9.806673049926758
20.65,9.82018,0.0,9.799123764038086
20.66,9.80825,0.0,9.79194164276123
20.67,9.79808,0.0,9.784350395202637
20.68,9.78775,0.0,9.77686595916748
20.69,9.77725,0.0,9.768568992614746
20.7,9.76663,0.0,9.761375427246094
20.71,9.75586,0.0,9.753870010375977
20.72,9.74502,0.0,9.745962142944336
20.73,9.73408,0.0,9.738665580749512
20.74,9.7253,0.0,9.73204231262207
20.75,9.71204,0.0,9.724234580993652
20.76,9.70099,0.0,9.715714454650879
20.77,9.68991,0.0,9.707687377929688
20.78,9.67886,0.0,9.698923110961914
20.79,9.66781,0.0,9.689988136291504
20.8,9.65681,0.0,9.681475639343262
20.81,9.64584,0.0,9.673151969909668
20.82,9.63493,0.0,9.664591789245605
20.83,9.62625,0.0,9.654465675354004
20.84,9.61328,0.0,9.645844459533691
20.85,9.60253,0.0,9.635903358459473
20.86,9.59186,0.0,9.625938415527344
20.87,9.58122,0.0,9.616730690002441
20.88,9.57064,0.0,9.60639762878418
20.89,9.56007,0.0,9.59683895111084
20.9,9.55166,0.0,9.585030555725098
20.91,9.53901,0.0,9.574893951416016
20.92,9.52847,0.0,9.566096305847168
20.93,9.51787,0.0,9.552626609802246
20.94,9.50724,0.0,9.543693542480469
20.95,9.4965,0.0,9.533848762512207
20.96,9.48566,0.0,9.522793769836426
20.97,9.47467,0.0,9.511500358581543
20.98,9.46353,0.0,9.498519897460938
20.99,9.45446,0.0,9.48969841003418
21.0,9.44058,0.0,9.47719669342041
21.01,9.42872,0.0,9.464911460876465
21.02,9.41658,0.0,9.453043937683105
21.03,9.40409,0.0,9.441783905029297
21.04,9.39126,0.0,9.428853988647461
21.05,9.37803,0.0,9.415680885314941
21.06,9.3644,0.0,9.403602600097656
21.07,9.3503,0.0,9.390734672546387
21.08,9.33872,0.0,9.37689208984375
21.09,9.32071,0.0,9.36439323425293
21.1,9.30517,0.0,9.35155200958252
21.11,9.28907,0.0,9.339460372924805
21.12,9.27247,0.0,9.324377059936523
21.13,9.25528,0.0,9.311150550842285
21.14,9.23757,0.0,9.29738998413086
21.15,9.22299,0.0,9.28272533416748
21.16,9.20042,0.0,9.268871307373047
21.17,9.18099,0.0,9.254342079162598
21.18,9.16103,0.0,9.239437103271484
21.19,9.1405,0.0,9.224348068237305
21.2,9.11948,0.0,9.209209442138672
21.21,9.09792,0.0,9.193829536437988
21.22,9.0759,0.0,9.178092002868652
21.23,9.05338,0.0,9.162492752075195
21.24,9.03508,0.0,9.146697998046875
21.25,9.00709,0.0,9.130874633789062
21.26,8.98338,0.0,9.113410949707031
21.27,8.95929,0.0,9.095723152160645
21.28,8.93493,0.0,9.078499794006348
21.29,8.91025,0.0,9.060036659240723
21.3,8.88539,0.0,9.041430473327637
21.31,8.86028,0.0,9.02236557006836
21.32,8.83505,0.0,9.004026412963867
21.33,8.81477,0.0,8.985492706298828
21.34,8.78421,0.0,8.965081214904785
21.35,8.75867,0.0,8.945413589477539
21.36,8.73314,0.0,8.927108764648438
21.37,8.70757,0.0,8.907181739807129
21.38,8.68208,0.0,8.886222839355469
21.39,8.65659,0.0,8.867405891418457
21.4,8.63632,0.0,8.847681999206543
21.41,8.60592,0.0,8.82776927947998
21.42,8.58075,0.0,8.80821704864502
21.43,8.55565,0.0,8.786979675292969
21.44,8.53071,0.0,8.76842975616455
21.45,8.50585,0.0,8.747297286987305
21.46,8.48114,0.0,8.726214408874512
21.47,8.45651,0.0,8.708589553833008
21.48,8.43201,0.0,8.686432838439941
21.49,8.41245,0.0,8.667502403259277
21.5,8.3832,0.0,8.648818016052246
21.51,8.35885,0.0,8.628120422363281
21.52,8.33457,0.0,8.60961627960205
21.53,8.31024,0.0,8.585892677307129
21.54,8.28593,0.0,8.565361976623535
21.55,8.2615,0.0,8.545220375061035
21.56,8.23704,0.0,8.523386001586914
21.57,8.21242,0.0,8.503400802612305
21.58,8.19267,0.0,8.482245445251465
21.59,8.16275,0.0,8.461702346801758
21.6,8.13766,0.0,8.441136360168457
21.61,8.1123,0.0,8.419032096862793
21.62,8.08675,0.0,8.39781665802002
21.63,8.0609,0.0,8.375871658325195
21.64,8.03482,0.0,8.354724884033203
21.65,8.01376,0.0,8.333422660827637
21.66,7.98181,0.0,8.311264991760254
21.67,7.95486,0.0,8.289999961853027
21.68,7.9277,0.0,8.268903732299805
21.69,7.90023,0.0,8.246213912963867
21.7,7.87261,0.0,8.224600791931152
21.71,7.84473,0.0,8.202691078186035
21.72,7.81673,0.0,8.180632591247559
21.73,7.78855,0.0,8.158609390258789
21.74,7.76601,0.0,8.136677742004395
21.75,7.73205,0.0,8.114238739013672
21.76,7.70384,0.0,8.091821670532227
21.77,7.67567,0.0,8.069676399230957
21.78,7.64769,0.0,8.046653747558594
21.79,7.61989,0.0,8.023537635803223
21.8,7.59243,0.0,8.001026153564453
21.81,7.56528,0.0,7.97707462310791
21.82,7.53861,0.0,7.953336715698242
21.83,7.51764,0.0,7.930221080780029
21.84,7.48684,0.0,7.906057357788086
21.85,7.46188,0.0,7.881289958953857
21.86,7.43768,0.0,7.856903076171875
21.87,7.41424,0.0,7.8328471183776855
21.88,7.39168,0.0,7.808509349822998
21.89,7.36999,0.0,7.783576011657715
21.9,7.35337,0.0,7.758683204650879
21.91,7.32956,0.0,7.734322547912598
21.92,7.3109,0.0,7.709146499633789
21.93,7.29326,0.0,7.683736324310303
21.94,7.27675,0.0,7.658913612365723
21.95,7.2613,0.0,7.635496139526367
21.96,7.24699,0.0,7.609272480010986
21.97,7.23374,0.0,7.5850749015808105
21.98,7.22161,0.0,7.562224388122559
21.99,7.21267,0.0,7.536501884460449
22.0,7.20049,0.0,7.511396408081055
22.01,7.19144,0.0,7.4885101318359375
22.02,7.18337,0.0,7.464120864868164
22.03,7.17621,0.0,7.43936014175415
22.04,7.16991,0.0,7.415905952453613
22.05,7.16442,0.0,7.392856597900391
22.06,7.15968,0.0,7.369462013244629
22.07,7.15562,0.0,7.346414089202881
22.08,7.15283,0.0,7.32279109954834
22.09,7.14931,0.0,7.299973487854004
22.1,7.14694,0.0,7.277592658996582
22.11,7.14501,0.0,7.254388809204102
22.12,7.14346,0.0,7.232171535491943
22.13,7.14223,0.0,7.210285663604736
22.14,7.14128,0.0,7.188225269317627
22.15,7.14068,0.0,7.165659427642822
22.16,7.14001,0.0,7.143733978271484
22.17,7.13962,0.0,7.12187385559082
22.18,7.13935,0.0,7.0998663902282715
22.19,7.13916,0.0,7.078433990478516
22.2,7.13903,0.0,7.05755090713501
22.21,7.13895,0.0,7.0364766120910645
22.22,7.13891,0.0,7.015690326690674
22.23,7.13888,0.0,6.994657039642334
22.24,7.13887,0.0,6.973784923553467
22.25,7.13886,0.0,6.953044891357422
22.26,7.13886,0.0,6.931946754455566
22.27,7.13886,0.0,6.911526679992676
22.28,7.13886,0.0,6.890736103057861
